num_countries,years_school,height,who_am_I
0,4.0,4.192569071152258,Child
0,3.0,3.912966690062289,Child
8,1.0,3.3340865625529568,Child
0,0.0,1.4340704942796756,Child
7,1.0,3.6969574206578866,Child
0,3.0,3.6720485522900184,Child
0,3.0,4.742352046460437,Child
5,2.0,4.094720227081264,Child
0,0.0,2.900555632810277,Child
4,0.0,2.9484717795084006,Child
1,3.0,4.737272306231341,Child
2,1.0,3.6812821678501653,Child
2,1.0,3.1552439815183675,Child
0,4.0,3.9893602601907143,Child
0,0.0,2.9528684442153486,Child
9,0.0,2.2842036026446157,Child
1,0.0,3.6269806844694665,Child
0,0.0,0.418082659457931,Child
3,0.0,3.6990945890066858,Child
8,2.0,3.5822396416092244,Child
7,0.0,2.5925787882948477,Child
0,1.0,3.4065434234546768,Child
10,2.0,3.748414649242319,Child
0,0.0,1.5674291354288106,Child
3,0.0,3.788489862780755,Child
4,1.0,3.738337425953053,Child
0,0.0,0.4879474240106507,Child
1,0.0,2.5025106380587117,Child
0,0.0,3.1288188192840014,Child
0,0.0,1.9373990325018537,Child
10,0.0,1.9467822847210199,Child
0,0.0,0.061902553322227494,Child
0,0.0,2.970299124663284,Child
0,3.0,3.2686403801298054,Child
13,0.0,1.8628117728793194,Child
8,1.0,3.720023574796449,Child
0,4.0,3.9060437521577662,Child
4,0.0,1.5407194405864577,Child
0,0.0,2.992975533084863,Child
5,1.0,3.007769446537107,Child
2,2.0,4.068185422380244,Child
8,0.0,2.540376464338112,Child
3,0.0,2.8492958598015727,Child
0,4.0,3.7766883988109683,Child
0,5.0,4.772244757264689,Child
3,0.0,2.7785978171687313,Child
4,0.0,6.157743538951102,Child
11,0.0,1.979178834746559,Child
0,1.0,3.7708117571834125,Child
0,0.0,1.0117824319642073,Child
0,0.0,1.7255235348158502,Child
0,2.0,4.5841606087000475,Child
1,1.0,4.25494152529646,Child
1,4.0,3.3529086889478776,Child
7,1.0,3.930061052086175,Child
0,4.0,3.250035180419397,Child
0,2.0,3.650291566369838,Child
1,1.0,3.7930280508052734,Child
0,0.0,2.3209349342526915,Child
0,0.0,2.0230588221840553,Child
3,0.0,4.147880964031012,Child
0,0.0,2.0441791986145685,Child
4,1.0,3.8294144037115347,Child
7,2.0,3.833047260364812,Child
3,0.0,1.6022907476582535,Child
0,0.0,2.3080990921022018,Child
1,2.0,4.4291234071019865,Child
0,1.0,3.8080258247616325,Child
0,8.0,6.174245164100031,Child
9,0.0,3.56477393314176,Child
7,0.0,2.048330757454416,Child
0,0.0,2.3835708034692598,Child
3,2.0,3.8278630120626262,Child
2,4.0,3.0617424081658915,Child
0,3.0,3.347433929797115,Child
11,2.0,4.117505813646149,Child
0,0.0,1.2549413090010528,Child
0,0.0,2.9211030232362587,Child
6,1.0,3.5655232023919097,Child
1,1.0,3.983471683177768,Child
0,0.0,3.1788290506707493,Child
1,2.0,3.0861875362314173,Child
1,3.0,3.7375990365493617,Child
0,2.0,3.9243842876000414,Child
0,8.0,5.229435374284616,Child
6,0.0,2.6791397388497193,Child
1,14.0,4.915848960494058,Child
0,4.0,3.9060437521577662,Child
0,5.0,4.766005778201146,Child
2,0.0,2.9209901931038544,Child
6,1.0,3.7876444766226838,Child
0,4.0,4.049195348579936,Child
4,0.0,4.105109184749434,Child
8,4.0,3.6119792848372674,Child
0,0.0,0.41154503750277494,Child
3,0.0,4.149261092399168,Child
0,0.0,2.462393126969744,Child
0,0.0,1.436713098831199,Child
3,0.0,2.975606926132614,Child
1,3.0,4.269057633482733,Child
1,0.0,2.891263560319546,Child
5,3.0,4.483949494501853,Child
1,3.0,4.306238446135298,Child
4,0.0,1.4405840359444024,Child
2,10.0,4.553557877925485,Child
4,14.0,4.4450111563461565,Child
0,2.0,3.9230095701482144,Child
0,6.0,5.4497107917176395,Child
10,0.0,2.6444148603326187,Child
0,0.0,1.7586318228294098,Child
1,4.0,3.8931509493912446,Child
0,0.0,2.971346798199791,Child
0,1.0,4.02796782939462,Child
5,0.0,2.200296628325856,Child
0,3.0,3.8130567043356294,Child
1,1.0,4.979410996106953,Child
0,3.0,4.6381580019125925,Child
0,0.0,1.8462538990578206,Child
0,5.0,6.288025711393278,Child
0,0.0,1.1157578409281808,Child
0,0.0,3.768919238017692,Child
3,2.0,3.593673953429232,Child
3,4.0,3.222412288957264,Child
3,0.0,2.286564348167089,Child
3,13.0,4.297524730577271,Child
0,0.0,1.446025024389777,Child
0,10.0,6.48007952582374,Child
10,0.0,1.1085898918569974,Child
1,2.0,3.0861875362314173,Child
1,0.0,2.903216199945056,Child
0,4.0,3.9016446696491247,Child
6,0.0,3.9010066884153787,Child
0,0.0,0.956480170871167,Child
1,0.0,2.9865681328208016,Child
7,2.0,4.11159576033589,Child
0,0.0,2.2476925195516757,Child
9,3.0,3.8764157739258263,Child
3,3.0,3.752132501011004,Child
3,1.0,3.5950316269919718,Child
0,3.0,3.82764250794425,Child
3,6.0,4.738387544832797,Child
9,0.0,1.9929790604690938,Child
11,0.0,2.700949738300605,Child
5,0.0,1.6558650150893555,Child
4,2.0,4.130013018524503,Child
9,0.0,2.576451900292426,Child
3,11.0,5.333537728889857,Child
7,10.0,5.889889368159726,Child
7,1.0,3.394269845005415,Child
0,0.0,2.515657649314896,Child
1,0.0,0.8374889822996239,Child
0,0.0,2.766836622218692,Child
0,0.0,2.05873022530109,Child
0,1.0,3.8731678221662817,Child
7,1.0,3.930061052086175,Child
3,0.0,1.1902952597509415,Child
12,0.0,0.9326575848194767,Child
0,2.0,3.365754457875899,Child
2,0.0,3.0683622661962433,Child
1,0.0,2.442975065741804,Child
0,4.0,3.8337992083293564,Child
0,10.0,4.453856986068348,Child
8,0.0,1.8512456577810807,Child
3,2.0,3.485221999417281,Child
1,12.0,4.589772210966647,Child
0,0.0,1.1494267123614068,Child
0,0.0,2.286601430571639,Child
0,10.0,4.325352239208596,Child
1,0.0,3.754953700485365,Child
0,12.0,5.198936373388149,Child
0,0.0,5.581719569358355,Child
0,9.0,4.943061549231304,Child
10,0.0,2.6444148603326187,Child
2,0.0,2.848108957123263,Child
0,4.0,3.5298158385089167,Child
0,0.0,2.0888262860760727,Child
0,6.0,5.031697896071439,Child
12,0.0,3.089457663757401,Child
4,0.0,1.5001063912938606,Child
0,6.0,5.031697896071439,Child
3,10.0,5.682311948606542,Child
0,1.0,4.182099182302607,Child
0,10.0,4.325352239208596,Child
0,0.0,4.189276004494695,Child
0,4.0,3.5298158385089167,Child
1,0.0,1.289720803698449,Child
0,0.0,1.0899085482039146,Child
0,0.0,0.616081243442332,Child
6,0.0,2.894774611765306,Child
0,0.0,1.831167513943393,Child
6,4.0,4.102746476579346,Child
4,0.0,0.5609254231794338,Child
7,0.0,1.2588588740132587,Child
0,1.0,3.6340542282898203,Child
0,4.0,3.9107076116911124,Child
0,1.0,3.759901074606631,Child
2,0.0,1.6737891996834255,Child
0,0.0,2.7819279724231496,Child
8,3.0,3.9145630929949418,Child
7,0.0,2.6199823755376794,Child
0,12.0,4.248279773700917,Child
0,0.0,1.7229880790487617,Child
14,5.0,4.2623328034248456,Child
0,2.0,3.6126255110500343,Child
1,2.0,3.0724983173483604,Child
0,11.0,4.615033230970108,Child
1,0.0,1.9991563717669032,Child
4,2.0,3.624771416528133,Child
0,3.0,4.8462992888331025,Child
0,0.0,3.7380804435077866,Child
4,0.0,1.5407194405864577,Child
0,15.0,6.038640427460759,Child
10,2.0,3.1364959796588154,Child
0,0.0,2.3851773641835887,Child
8,1.0,3.328771967560164,Child
0,3.0,3.2686403801298054,Child
1,1.0,3.3492228884286996,Child
16,0.0,1.229125780790575,Child
6,0.0,2.524584525157842,Child
3,0.0,2.4546555752305137,Child
6,12.0,4.48855098823185,Child
0,6.0,6.140762552083325,Child
5,3.0,4.120145430217111,Child
0,4.0,4.033651432109668,Child
0,0.0,2.8218986833013044,Child
9,6.0,4.4203899205041495,Child
3,4.0,3.9590341728074803,Child
3,0.0,2.078523199207524,Child
0,0.0,1.8091466401423482,Child
0,5.0,4.766005778201146,Child
0,4.0,3.5298158385089167,Child
11,4.0,3.0770198185465403,Child
5,0.0,1.5740819975099494,Child
3,0.0,1.4251330962921487,Child
13,0.0,1.8628117728793194,Child
0,0.0,0.7295525258143543,Child
0,3.0,3.3502134072825736,Child
0,6.0,6.0013563894009705,Child
5,0.0,3.8584104169758215,Child
7,0.0,2.048330757454416,Child
3,3.0,4.063597659043769,Child
7,3.0,4.020080693329931,Child
3,0.0,1.1987200465128027,Child
0,0.0,2.430235126214587,Child
0,2.0,3.6100716048039594,Child
0,0.0,1.730465929600597,Child
2,1.0,3.6539881672009464,Child
0,2.0,4.047646186684691,Child
7,2.0,3.585257652452378,Child
0,0.0,4.171820915451543,Child
0,4.0,3.8728841006794963,Child
3,1.0,3.107316095068095,Child
1,2.0,3.0072262263951814,Child
0,3.0,3.7012798627572283,Child
0,0.0,0.04023409827421354,Child
0,3.0,3.95443020721415,Child
2,0.0,1.390939076094599,Child
5,0.0,3.1429060555956534,Child
7,0.0,0.545583801897473,Child
0,1.0,3.638385621532477,Child
2,2.0,3.5895775660949454,Child
3,0.0,2.5527681529246253,Child
2,2.0,3.958071565634655,Child
9,3.0,3.1415099468118814,Child
0,0.0,4.0390410040168,Child
0,0.0,2.866547967449534,Child
8,0.0,2.882135156176421,Child
6,0.0,0.8106571971086018,Child
1,0.0,2.8725009367735908,Child
5,1.0,3.3744111469144067,Child
1,4.0,4.102721068212422,Child
12,1.0,3.8206047615002414,Child
6,3.0,3.780994610322959,Child
0,0.0,2.9416812598776536,Child
3,9.0,4.765659575867918,Child
0,0.0,2.027555454192176,Child
3,0.0,4.0832390900764235,Child
8,3.0,3.4388728407665394,Child
1,2.0,3.8862030363348596,Child
2,3.0,4.155479927288454,Child
6,0.0,2.5947562968160307,Child
1,1.0,3.085376273374621,Child
0,0.0,3.4690977317585485,Child
0,0.0,2.377260846778347,Child
4,2.0,3.29148847199529,Child
0,2.0,3.047043796900375,Child
0,2.0,4.647437299043227,Child
2,0.0,1.906315370247114,Child
4,0.0,2.5014004918474724,Child
0,0.0,2.7666474040177933,Child
1,0.0,3.911518854251494,Child
0,1.0,3.7436908629836756,Child
3,1.0,3.371605723266038,Child
0,0.0,5.886503655211057,Child
3,3.0,3.7280265693345616,Child
7,0.0,0.607803054977059,Child
3,0.0,2.1255765940103717,Child
6,0.0,2.9723765948833707,Child
9,0.0,0.9819144572717602,Child
10,1.0,3.041406693555807,Child
3,0.0,1.6139744493656023,Child
13,13.0,4.573111246262117,Child
5,0.0,2.5150728650535896,Child
3,0.0,0.8637858989912632,Child
0,0.0,2.59756042375699,Child
11,4.0,3.678419899050258,Child
3,3.0,3.7280265693345616,Child
2,2.0,3.51410001292132,Child
2,9.0,4.483893346159004,Child
0,3.0,6.055616529646959,Child
7,0.0,1.1832932120859887,Child
3,0.0,2.2463822268428966,Child
0,0.0,1.7626366382500311,Child
0,3.0,3.664155405705028,Child
0,4.0,3.057605023258837,Child
0,0.0,2.6852655030690853,Child
0,2.0,3.9243842876000414,Child
0,0.0,0.33127160120483623,Child
0,1.0,3.641693232987059,Child
6,4.0,4.1825633180717805,Child
4,4.0,3.973325056348922,Child
1,0.0,1.2159265185162562,Child
0,8.0,5.016333545753277,Child
0,7.0,4.368996089427051,Child
0,0.0,2.58274999289137,Child
3,0.0,3.300662516622025,Child
0,0.0,4.500894843106995,Child
3,0.0,3.641442432024544,Child
10,4.0,3.5556946687578,Child
1,0.0,2.280012046514382,Child
0,0.0,1.446025024389777,Child
0,0.0,0.592637671753312,Child
1,0.0,0.8770030217700726,Child
2,0.0,2.9267812700406353,Child
2,0.0,3.548996459457022,Child
5,0.0,2.4192912447105193,Child
3,2.0,3.531162093950258,Child
1,11.0,4.79736418655872,Child
6,4.0,3.381782331651401,Child
4,14.0,4.379449980120416,Child
0,5.0,4.766005778201146,Child
0,15.0,4.317731893206817,Child
6,0.0,2.405540443377018,Child
0,0.0,2.76623201635801,Child
0,0.0,2.885022093477744,Child
0,3.0,3.876090763625464,Child
0,3.0,3.701424503117554,Child
0,15.0,5.631851262816382,Child
2,2.0,3.557173120519501,Child
0,4.0,4.05799779958052,Child
0,0.0,2.848765545085149,Child
1,1.0,3.1656718502716235,Child
5,0.0,2.9744672690304683,Child
0,0.0,2.398710606309775,Child
5,0.0,0.5997179702499862,Child
0,0.0,2.7400586018506337,Child
2,0.0,2.2568837899749132,Child
13,3.0,3.0195675280811876,Child
1,0.0,0.37572307455508236,Child
3,4.0,5.764620457074541,Child
2,0.0,1.5425893226915912,Child
5,1.0,3.3744111469144067,Child
2,0.0,0.847241540463056,Child
1,0.0,2.045341091692353,Child
0,0.0,0.950075256391004,Child
0,0.0,0.6629888670797319,Child
0,0.0,1.96967980290452,Child
0,0.0,0.5142420010066933,Child
2,0.0,2.3618654442501636,Child
1,0.0,4.47073641003546,Child
0,0.0,4.463300308531028,Child
10,0.0,0.5372376103185905,Child
0,0.0,3.9164495510734083,Child
13,3.0,3.0362772841141608,Child
3,2.0,3.8916734077339803,Child
1,7.0,5.439425105776366,Child
0,1.0,4.84939272547688,Child
3,0.0,1.3547561209247,Child
1,2.0,5.857919867145878,Child
5,8.0,5.639037377702988,Child
0,1.0,3.9085129855547738,Child
0,0.0,2.7250033955397015,Child
6,4.0,3.767692099397866,Child
0,2.0,3.797720689162324,Child
1,0.0,2.157501705842832,Child
0,4.0,4.1665229695057135,Child
1,2.0,4.012563502151167,Child
1,14.0,6.008494432205876,Child
0,0.0,2.396070122847952,Child
1,15.0,5.5571590362665,Child
0,3.0,3.95443020721415,Child
0,0.0,2.8523564804754606,Child
7,0.0,2.272919146178568,Child
0,0.0,5.681857370771335,Child
5,8.0,5.412884847030656,Child
4,2.0,3.511431703703618,Child
0,0.0,5.634610334310068,Child
2,0.0,1.9533190521676995,Child
0,0.0,3.7318663689937477,Child
0,0.0,5.914438066982242,Child
0,2.0,3.9230095701482144,Child
2,0.0,2.855617495092991,Child
3,0.0,2.0229875836966453,Child
1,2.0,3.515065251281595,Child
0,2.0,5.349797132022715,Child
2,1.0,3.231179480513555,Child
1,2.0,4.9334068526219985,Child
3,0.0,2.394839793361126,Child
0,0.0,3.6950173813952643,Child
1,0.0,4.47073641003546,Child
0,1.0,4.188198416921418,Child
0,0.0,2.235851884222636,Child
4,13.0,4.310331521738721,Child
0,0.0,2.083416602781006,Child
6,0.0,2.563666780352371,Child
0,0.0,2.1018477806970535,Child
1,0.0,2.597637446769623,Child
5,0.0,1.1364508801685074,Child
0,0.0,2.05873022530109,Child
9,0.0,2.218228547937038,Child
14,0.0,2.0698492594044504,Child
0,0.0,1.4278189478046621,Child
1,4.0,3.7325546856797,Child
3,0.0,2.5527681529246253,Child
0,7.0,4.590144650889955,Child
1,0.0,1.178400348041745,Child
0,0.0,2.462393126969744,Child
14,3.0,4.399384638482074,Child
2,0.0,2.83904970758107,Child
1,0.0,1.9991563717669032,Child
0,1.0,4.020410175555867,Child
5,0.0,0.15448436115034392,Child
0,0.0,3.515311475639676,Child
3,0.0,1.399367429246381,Child
0,0.0,1.2003189087050372,Child
0,3.0,3.6639689797913255,Child
0,8.0,4.253924203848234,Child
3,13.0,4.297524730577271,Child
2,0.0,2.641616223907579,Child
5,3.0,3.6247461674424524,Child
1,0.0,0.8108434566252765,Child
4,0.0,2.5014004918474724,Child
0,0.0,0.5666360785934539,Child
4,4.0,3.1687012605734552,Child
2,13.0,5.3048627691374035,Child
0,0.0,0.7677236426964269,Child
0,3.0,3.4828026329096677,Child
3,0.0,2.5072074837222447,Child
3,0.0,0.5594946672944663,Child
5,4.0,3.6410648822916487,Child
0,0.0,1.7242441897470115,Child
5,4.0,4.046224182467384,Child
0,0.0,2.697554212124596,Child
1,9.0,4.864080228095491,Child
3,0.0,2.2463822268428966,Child
0,0.0,2.8218986833013044,Child
10,0.0,0.3094844694146839,Child
3,0.0,3.162661216618507,Child
0,3.0,3.95443020721415,Child
0,13.0,5.7047649492946055,Child
3,0.0,0.7988631523173182,Child
1,0.0,2.696739154446373,Child
0,0.0,1.831167513943393,Child
3,0.0,3.8663688171124155,Child
0,0.0,3.401637702355143,Child
10,3.0,3.6127800077051653,Child
0,0.0,2.95475782067692,Child
3,3.0,3.021946065151119,Child
0,4.0,3.9016534045286546,Child
8,3.0,3.352413352421976,Child
0,0.0,2.231092375081775,Child
0,0.0,2.6143908843952888,Child
5,3.0,3.6247461674424524,Child
0,0.0,2.457203957183979,Child
0,4.0,4.050145873896662,Child
5,0.0,3.699778242063556,Child
7,0.0,2.715407911769727,Child
5,0.0,0.24636603153225511,Child
9,1.0,3.2309906516872244,Child
0,3.0,4.136162823004236,Child
1,14.0,5.045224842432615,Child
0,11.0,5.0039961316892585,Child
0,3.0,3.541372718436395,Child
0,2.0,3.865488313103167,Child
1,3.0,3.705276501985823,Child
0,0.0,1.4944165763447912,Child
0,3.0,4.158001188281183,Child
2,5.0,6.446238839764293,Child
11,14.0,5.005919899391193,Child
0,0.0,2.238213385273677,Child
0,3.0,3.1786973423129234,Child
4,2.0,3.1028015923995387,Child
6,3.0,3.1523076945044726,Child
0,3.0,3.347433929797115,Child
3,3.0,3.1947207276606173,Child
3,0.0,2.6791661336225934,Child
0,2.0,4.190966762400686,Child
0,0.0,2.42820356168089,Child
5,0.0,1.5710954297210669,Child
0,0.0,3.6300475161109844,Child
0,4.0,3.7781328554691127,Child
2,3.0,4.3700580034886825,Child
11,4.0,3.5988867638708255,Child
7,0.0,0.607803054977059,Child
2,0.0,2.762160506126743,Child
2,1.0,4.1628548152784814,Child
0,0.0,0.75193467188355,Child
6,3.0,3.6846192451119073,Child
0,0.0,2.936158881096051,Child
5,0.0,1.4141258455207995,Child
3,2.0,3.631882326088668,Child
1,1.0,3.4681786678091586,Child
10,4.0,3.845246239092634,Child
0,3.0,3.6639689797913255,Child
1,0.0,2.6264957968684746,Child
5,0.0,3.376761860176902,Child
0,0.0,2.6445887038930715,Child
3,0.0,0.23040239766694226,Child
3,4.0,4.3305859610238615,Child
6,0.0,1.2463269874751872,Child
8,0.0,1.4628074791552343,Child
2,1.0,4.140871057155573,Child
0,2.0,3.050609891899512,Child
0,5.0,4.532578912770596,Child
2,0.0,2.427791888746788,Child
0,1.0,3.8108476501158477,Child
2,0.0,4.019026955385805,Child
5,0.0,2.241257195090778,Child
11,3.0,3.5913171003768216,Child
4,0.0,2.6407983463423235,Child
0,1.0,3.9206981498071887,Child
0,0.0,2.793933771222263,Child
3,3.0,3.1947207276606173,Child
0,1.0,3.024321066635202,Child
0,4.0,4.174071148905104,Child
1,0.0,3.62038552056529,Child
6,0.0,1.2463269874751872,Child
6,0.0,1.215474033839433,Child
0,0.0,1.0357789812042624,Child
0,4.0,4.18649364730951,Child
2,4.0,3.4193212134742836,Child
3,0.0,2.6076414070098433,Child
4,2.0,3.9814301000700296,Child
9,4.0,3.83736075431076,Child
3,0.0,2.6532692563287723,Child
1,0.0,2.3317965175542996,Child
0,4.0,3.0248009421325266,Child
0,1.0,3.104911558577699,Child
0,6.0,6.11384733282489,Child
0,1.0,3.350222801789723,Child
4,0.0,2.7209261707239465,Child
7,0.0,2.5819658537017354,Child
3,1.0,3.5421118830974025,Child
0,1.0,3.5184568176623534,Child
0,0.0,2.0241928015609876,Child
2,0.0,2.6462049178041274,Child
0,1.0,3.8108476501158477,Child
0,11.0,5.4513479920720105,Child
8,0.0,2.930676562082854,Child
0,1.0,3.1993964878111747,Child
6,0.0,2.6398467845775935,Child
0,2.0,3.431215079989713,Child
4,1.0,4.496426926368999,Child
0,1.0,3.7136967921226685,Child
1,3.0,3.438340609115375,Child
0,2.0,3.492336221647369,Child
7,0.0,2.048330757454416,Child
0,0.0,3.338992333231036,Child
0,11.0,4.407179962583076,Child
4,0.0,3.3056634366496866,Child
5,0.0,2.5234693049473544,Child
12,2.0,5.482344321456954,Child
3,4.0,3.9590341728074803,Child
0,3.0,3.98707695718539,Child
14,5.0,4.2623328034248456,Child
0,4.0,3.9959287791189535,Child
1,0.0,1.7750337955121465,Child
0,0.0,2.5079454639332854,Child
0,0.0,3.6300475161109844,Child
1,3.0,3.757866902735736,Child
0,1.0,3.736472411990956,Child
5,10.0,6.350266719448106,Child
10,0.0,1.7829728706765398,Child
5,0.0,1.9961058681549075,Child
0,6.0,6.337498440004534,Child
0,0.0,1.515141236760941,Child
12,4.0,3.7597204830397235,Child
8,0.0,2.074091380106931,Child
6,0.0,2.524584525157842,Child
12,0.0,2.32491821117004,Child
0,3.0,4.057591553748155,Child
0,0.0,2.1429269948618423,Child
0,4.0,3.5541116553993746,Child
0,10.0,4.6271379637185,Child
1,0.0,0.8657447190510226,Child
0,4.0,4.17049428063084,Child
0,7.0,5.206793498527016,Child
0,3.0,3.541372718436395,Child
13,0.0,2.539457713309503,Child
9,3.0,3.3987667460693367,Child
0,0.0,0.7054527256486471,Child
0,0.0,3.7810818410608524,Child
0,2.0,3.8070737881500087,Child
1,3.0,3.51437463903995,Child
0,0.0,2.608213113699099,Child
0,1.0,3.4689673558773886,Child
0,0.0,1.7558499161235916,Child
4,2.0,3.2128724161451467,Child
5,11.0,5.432201829712373,Child
3,9.0,4.765659575867918,Child
0,0.0,2.405915926927115,Child
0,1.0,3.045049595502109,Child
4,12.0,5.862657900013407,Child
1,8.0,4.958826584073815,Child
2,0.0,2.6874050759360877,Child
0,3.0,4.145529329652673,Child
0,2.0,3.0741387757049234,Child
4,1.0,3.5916529709061167,Child
14,0.0,2.833988399085986,Child
0,3.0,3.210677939170726,Child
1,1.0,3.983471683177768,Child
0,14.0,6.032810566345321,Child
6,2.0,4.10024686724727,Child
0,0.0,2.3851773641835887,Child
7,2.0,4.788645837960609,Child
4,9.0,6.045169691822517,Child
0,0.0,2.0897120445264172,Child
0,3.0,3.7440937848134697,Child
4,0.0,0.7147369565367909,Child
0,0.0,0.922538861501204,Child
2,1.0,3.6812821678501653,Child
0,0.0,1.2980920278194508,Child
0,2.0,3.3890553750616657,Child
2,14.0,6.090322246376832,Child
10,0.0,1.8945442268586987,Child
0,4.0,4.18649364730951,Child
9,0.0,2.2101007516300752,Child
0,2.0,3.6968487878725296,Child
16,5.0,5.082549204251963,Child
5,0.0,2.3439629629931127,Child
0,15.0,4.317731893206817,Child
3,0.0,3.9309208880341813,Child
0,8.0,5.7632900825325635,Child
0,0.0,4.024087155069866,Child
4,0.0,1.5001063912938606,Child
0,0.0,0.5966352715154404,Child
0,0.0,2.1121358569987194,Child
0,0.0,1.6886866654746937,Child
4,2.0,3.29148847199529,Child
0,0.0,2.1890691344190087,Child
0,0.0,3.1288188192840014,Child
7,0.0,2.266886644605326,Child
0,2.0,3.4308734354518275,Child
5,0.0,0.8571645592813666,Child
5,0.0,1.525246530216072,Child
9,3.0,4.078490499625421,Child
0,0.0,1.3511477516104176,Child
4,14.0,4.4450111563461565,Child
1,0.0,0.8065852562975366,Child
0,0.0,1.9230813434698582,Child
0,10.0,5.898827832032658,Child
6,13.0,4.414210280963336,Child
7,3.0,3.353547962210243,Child
4,0.0,2.1643464152405185,Child
0,0.0,2.7587212239028087,Child
6,4.0,3.688295258737009,Child
6,0.0,2.6791397388497193,Child
3,0.0,4.0832390900764235,Child
0,10.0,6.48007952582374,Child
3,0.0,1.5867497544195164,Child
2,2.0,3.7003771400401595,Child
5,4.0,3.9502231981241036,Child
5,2.0,6.378057555068495,Child
6,0.0,2.9723765948833707,Child
4,0.0,3.119704473484944,Child
8,0.0,4.038147580474899,Child
0,0.0,2.4221222927296617,Child
3,0.0,1.227507531833938,Child
0,0.0,1.7558499161235916,Child
5,0.0,2.8998413067189386,Child
7,4.0,3.736804747280429,Child
0,0.0,2.5071702320276987,Child
3,3.0,5.925667988273385,Child
0,0.0,0.22620594938342364,Child
2,0.0,0.9388079501944384,Child
5,2.0,4.135592320401279,Child
5,3.0,3.522960130180234,Child
7,0.0,1.5896209142422313,Child
6,2.0,3.6193896100889495,Child
3,0.0,3.7637396098080105,Child
0,15.0,5.6682541277437615,Child
4,0.0,5.746285428045525,Child
6,5.0,5.283516551315133,Child
5,4.0,3.4368262594410792,Child
6,4.0,4.162213524311539,Child
7,2.0,3.4804455964719616,Child
6,0.0,2.6068579067880027,Child
0,0.0,1.883140778068269,Child
3,4.0,4.3305859610238615,Child
0,1.0,3.7216771812685137,Child
10,0.0,1.8252914257519306,Child
6,0.0,3.6558585400606014,Child
2,4.0,4.049464931340558,Child
1,3.0,4.838035495440251,Child
2,2.0,3.1487076838196586,Child
0,3.0,3.6606834924685803,Child
3,9.0,5.5183180111546095,Child
5,0.0,3.4658085356123416,Child
4,0.0,4.158717370922001,Child
4,0.0,2.703388466277212,Child
5,12.0,4.59644260198434,Child
0,0.0,1.9934603193775295,Child
13,0.0,1.8628117728793194,Child
6,0.0,2.9735949006982305,Child
0,0.0,2.720870262657119,Child
0,13.0,4.529645227811068,Child
4,2.0,3.1227239435079555,Child
0,0.0,2.7437637322405077,Child
0,2.0,3.495209934184585,Child
1,0.0,2.5185947983040973,Child
4,0.0,3.29205445598047,Child
0,3.0,4.017090549119901,Child
6,0.0,2.709008080549661,Child
0,0.0,1.515141236760941,Child
6,0.0,2.038598601041871,Child
0,0.0,2.304152962795431,Child
0,0.0,2.3841863220420407,Child
1,2.0,3.1405681884195187,Child
6,3.0,3.9303246331982926,Child
0,3.0,3.8119968336410874,Child
0,8.0,4.253924203848234,Child
2,0.0,1.2121616312710302,Child
0,2.0,4.023681959447243,Child
0,0.0,2.9654574593804632,Child
0,0.0,2.3212721023552287,Child
0,4.0,3.9806552411224234,Child
3,10.0,4.640710069648437,Child
0,8.0,6.285172777902233,Child
0,0.0,4.152525314294063,Child
10,0.0,1.0920099566402173,Child
7,4.0,3.0686610545774293,Child
1,0.0,0.34719241412126634,Child
1,4.0,3.8931509493912446,Child
0,0.0,3.8411732265176775,Child
4,0.0,1.391516167063787,Child
10,1.0,3.041406693555807,Child
9,1.0,4.084101945361611,Child
7,0.0,0.545583801897473,Child
12,4.0,3.175097577565519,Child
0,0.0,2.4182289745140775,Child
5,3.0,4.156948862866286,Child
0,0.0,2.361814641020403,Child
0,0.0,1.1403067524966923,Child
0,2.0,3.0821025773461654,Child
1,1.0,3.085376273374621,Child
0,0.0,2.911769883332986,Child
0,13.0,4.539514574823948,Child
3,0.0,2.24985025831532,Child
11,13.0,4.842643880356131,Child
2,0.0,1.4552263155495635,Child
1,0.0,2.5025106380587117,Child
10,2.0,4.60124487348235,Child
2,0.0,2.4235285191192464,Child
0,0.0,2.193358845561581,Child
0,6.0,4.301709445139657,Child
0,0.0,2.950324256046186,Child
2,2.0,3.007803890366026,Child
2,8.0,4.994875062113012,Child
4,0.0,0.7147369565367909,Child
0,1.0,4.0128932526515335,Child
1,2.0,3.7148857187030035,Child
0,0.0,1.4944165763447912,Child
1,0.0,1.6098728312644983,Child
8,2.0,3.2375823896842175,Child
4,0.0,2.85237823367939,Child
0,0.0,0.7546503293373052,Child
5,0.0,2.5005117640599677,Child
4,7.0,4.793459710470755,Child
0,0.0,0.8709175127075333,Child
0,0.0,2.5625783253742527,Child
4,0.0,1.1502246551314546,Child
0,0.0,1.2169662504363048,Child
2,0.0,2.848108957123263,Child
6,13.0,4.609854730045448,Child
1,0.0,2.045341091692353,Child
1,2.0,3.0861875362314173,Child
0,3.0,6.3511886444396115,Child
2,4.0,4.049464931340558,Child
6,0.0,1.3805238367273436,Child
0,0.0,2.913654593700054,Child
0,0.0,1.1147417312688486,Child
1,0.0,0.8647018422564101,Child
4,2.0,4.236519628777946,Child
6,3.0,3.6294860686902854,Child
0,13.0,4.459960704432976,Child
2,0.0,1.0240627211600928,Child
0,0.0,4.061988091666195,Child
6,0.0,2.304853876516712,Child
0,1.0,4.039652108436825,Child
