num_countries,years_school,height,who_am_I
0,0.0,1.6234397567022856,Child
0,3.0,3.863085307264689,Child
0,0.0,2.3619389583464705,Child
6,11.0,5.803215278131702,Child
0,2.0,3.756605750995627,Child
0,2.0,3.1037184749134825,Child
1,0.0,2.8090880118862183,Child
10,0.0,0.7563934561923094,Child
1,4.0,3.5956367991466056,Child
0,0.0,2.8891422346553983,Child
4,10.0,4.4270310027699065,Child
0,0.0,2.570778979940473,Child
1,0.0,1.896838912715484,Child
4,2.0,4.083665168147231,Child
2,4.0,3.8538940583550128,Child
0,5.0,4.633868665009873,Child
4,12.0,4.566744605805706,Child
0,6.0,5.477075817059572,Child
0,0.0,1.7794339368803933,Child
1,4.0,3.741136376344037,Child
0,4.0,3.415627614858787,Child
9,5.0,4.814003761981333,Child
0,0.0,2.545374284816581,Child
6,10.0,6.082159586216237,Child
10,0.0,0.8370610853084663,Child
3,3.0,3.588618248156535,Child
2,0.0,1.182367735906401,Child
0,2.0,5.503189441970243,Child
0,0.0,1.2361021298500834,Child
1,1.0,3.2019266114477185,Child
2,2.0,4.520496483598571,Child
5,0.0,3.2566744565990557,Child
3,6.0,4.509846284749751,Child
3,0.0,2.940660174160548,Child
1,3.0,3.440853478285693,Child
1,0.0,4.263823744937973,Child
0,0.0,3.744960469124982,Child
0,1.0,3.6280119240931117,Child
5,2.0,4.3109834319469735,Child
0,0.0,1.3227291810241169,Child
0,15.0,4.318306519488846,Child
10,0.0,2.6632485103796184,Child
2,0.0,0.9591990003017008,Child
0,0.0,0.35928872032153913,Child
2,0.0,3.1535206784394507,Child
0,12.0,4.799814000258522,Child
6,10.0,6.082159586216237,Child
6,10.0,6.082159586216237,Child
6,0.0,3.4492236745148186,Child
4,3.0,3.5805467428202684,Child
0,2.0,3.4367412610889114,Child
0,0.0,2.9299750799550663,Child
0,0.0,1.6422009122242267,Child
0,0.0,2.78394844982503,Child
8,0.0,1.351248609832464,Child
0,4.0,4.056543352855127,Child
2,0.0,3.0038729899644934,Child
9,4.0,5.011368240520302,Child
11,0.0,2.0856338479377112,Child
4,1.0,3.5539887286638825,Child
4,0.0,0.8935898749810236,Child
1,12.0,4.319153153879288,Child
1,0.0,0.5127126324521667,Child
0,0.0,2.7961295788619585,Child
3,2.0,3.6494248444969837,Child
1,7.0,4.514141735071856,Child
3,0.0,2.065456522514143,Child
0,2.0,3.8604857786596503,Child
3,0.0,1.9766966620746231,Child
2,4.0,5.908111567476448,Child
2,0.0,3.327885541581721,Child
2,4.0,3.0846537317023386,Child
3,12.0,4.260173530193119,Child
0,2.0,3.797571370797757,Child
0,0.0,2.588275365118851,Child
7,0.0,3.3497759575739896,Child
0,3.0,5.7455834559203804,Child
5,0.0,1.5299183651088852,Child
2,0.0,3.2247691355467087,Child
0,4.0,3.0956159813035065,Child
2,0.0,0.4908294801021023,Child
0,0.0,2.1170800722693883,Child
0,1.0,3.610658075416346,Child
1,11.0,5.599165798936566,Child
8,4.0,5.1851856243779855,Child
2,4.0,3.028764728015682,Child
2,4.0,3.957071287905285,Child
1,4.0,3.2390122855492343,Child
3,2.0,3.6037719270279513,Child
1,0.0,1.7772359789021062,Child
0,0.0,0.7787072055265685,Child
0,0.0,3.5378502798824703,Child
7,0.0,2.1229431637181517,Child
3,4.0,4.8300199730409386,Child
3,0.0,0.12549371673328658,Child
7,0.0,2.668410828902278,Child
2,8.0,4.841562092712158,Child
0,4.0,4.973457208669588,Child
6,0.0,1.3161985891468566,Child
0,3.0,4.198357290416701,Child
1,1.0,6.336811317480245,Child
0,0.0,2.1284316807997583,Child
0,1.0,3.2423027731728453,Child
0,0.0,2.4371228665009776,Child
0,1.0,3.656741487543282,Child
10,6.0,5.357284261658117,Child
4,0.0,2.5700697012000067,Child
0,0.0,2.3776619758390782,Child
1,6.0,4.950256348806263,Child
2,0.0,2.2587654821351735,Child
2,0.0,0.22181896618676375,Child
11,0.0,4.232046253518537,Child
6,2.0,3.869980201239167,Child
2,0.0,2.7872906986605104,Child
1,1.0,3.1717839638257272,Child
0,3.0,3.1639004395339065,Child
4,0.0,2.682268452101072,Child
0,8.0,5.211959905994121,Child
3,0.0,2.426739172810953,Child
5,0.0,1.8200629442893,Child
1,2.0,3.8656562907285608,Child
1,1.0,3.66249823318595,Child
7,10.0,5.028335843790812,Child
2,0.0,2.5239065262043034,Child
5,2.0,5.830507145484482,Child
0,0.0,1.820033795211012,Child
0,3.0,3.7566942914971087,Child
0,1.0,3.429966135415424,Child
0,0.0,1.324148889252904,Child
0,0.0,2.6836790227140543,Child
0,0.0,1.2866607869255198,Child
5,15.0,5.4089314079872794,Child
0,0.0,1.5211182943061743,Child
0,3.0,3.654593439923572,Child
12,0.0,0.5299014886839988,Child
2,7.0,6.656299719778616,Child
0,0.0,2.2128356627248262,Child
2,3.0,3.40558718549398,Child
10,0.0,3.6497447619336634,Child
1,3.0,3.6781985791393534,Child
0,3.0,3.4874104705868785,Child
0,0.0,2.63412626591819,Child
11,2.0,4.180882823487019,Child
1,0.0,3.2014656602639264,Child
0,4.0,3.013359619928345,Child
2,0.0,1.3815273790382236,Child
10,6.0,5.357284261658117,Child
0,2.0,3.780164478825791,Child
3,2.0,4.604770408442592,Child
0,4.0,3.8992156614219455,Child
0,0.0,2.735130494577656,Child
5,2.0,4.099822473214026,Child
0,3.0,4.150574328177116,Child
1,0.0,0.2057217297667524,Child
0,4.0,3.3169373313569386,Child
5,0.0,3.9665901057674335,Child
8,0.0,2.2653847212376115,Child
0,0.0,2.9225870668612433,Child
1,0.0,2.5582423149366047,Child
10,0.0,4.076885655997277,Child
10,0.0,2.6578522789974164,Child
1,5.0,4.478715880882247,Child
0,0.0,2.7343453985267856,Child
5,12.0,4.3539837248640785,Child
10,0.0,1.2019408900852795,Child
3,0.0,3.640235090993082,Child
12,0.0,2.147379004842102,Child
0,0.0,2.3382576632731427,Child
6,4.0,3.3311196752753407,Child
9,2.0,3.2081937490648937,Child
13,1.0,3.8863245861600326,Child
0,0.0,1.6131082407310706,Child
0,3.0,4.5099252997553485,Child
0,4.0,3.9882913810547818,Child
0,0.0,3.5112913699416657,Child
4,4.0,3.610513755589936,Child
4,0.0,2.4483513740379306,Child
2,2.0,3.107043621528346,Child
0,11.0,5.747880040871043,Child
4,15.0,6.4113060445153724,Child
0,2.0,3.488413799672191,Child
7,0.0,2.228907701745333,Child
0,0.0,2.0404627172165033,Child
0,0.0,2.1773735121315734,Child
4,7.0,4.625856591974149,Child
8,0.0,2.563460654696878,Child
0,2.0,4.0825364909885575,Child
0,0.0,1.8966778663047668,Child
6,0.0,4.321497807711782,Child
2,1.0,3.7694381335267,Child
0,0.0,2.138139343678243,Child
0,0.0,1.2725415178310457,Child
2,13.0,5.065819638492405,Child
3,0.0,2.426739172810953,Child
6,0.0,3.7776634812750287,Child
0,0.0,1.5124752120584537,Child
0,0.0,1.1080991465021386,Child
0,3.0,4.1592002033378135,Child
0,9.0,5.400205906192614,Child
7,0.0,1.1576851012786893,Child
1,0.0,3.657765846354623,Child
8,0.0,2.887315135154645,Child
10,0.0,2.3270865176060425,Child
5,0.0,3.72483264052188,Child
0,4.0,5.476791848553526,Child
1,0.0,0.13192496424344746,Child
0,1.0,3.798471808358162,Child
5,0.0,3.5058022779937272,Child
4,0.0,1.882304309045498,Child
0,6.0,5.986824101565036,Child
8,5.0,6.489298069821336,Child
5,0.0,3.5058022779937272,Child
0,4.0,4.050106420604966,Child
0,0.0,2.1881169020653437,Child
16,0.0,1.5452765886380408,Child
0,0.0,3.625036365519129,Child
3,4.0,3.798309646119369,Child
7,4.0,4.216014301434495,Child
4,2.0,3.1538907574539308,Child
0,3.0,3.457909412534413,Child
4,0.0,2.797331077351794,Child
0,3.0,3.6590698782701314,Child
8,2.0,5.774266378229769,Child
0,0.0,0.8075714429021543,Child
3,0.0,2.020228935639186,Child
13,4.0,3.8704436378661766,Child
0,1.0,4.039181171824515,Child
3,2.0,3.153100124307763,Child
0,0.0,2.5739272234065096,Child
6,12.0,6.342744123126002,Child
0,0.0,3.3583895476141343,Child
0,0.0,2.4825385273841523,Child
0,2.0,3.3611404739330073,Child
5,0.0,3.5058022779937272,Child
3,0.0,2.065456522514143,Child
4,0.0,2.2090202588812584,Child
6,2.0,3.5998703248576494,Child
3,4.0,4.166032202293022,Child
0,2.0,6.161621812199984,Child
0,1.0,3.6843524994586234,Child
0,15.0,6.068475430073104,Child
0,1.0,3.1633418389038663,Child
10,0.0,3.2296948033582145,Child
0,12.0,4.2292499966025465,Child
0,3.0,3.5874802632814893,Child
9,0.0,3.3956279873850512,Child
0,10.0,4.5370532733182385,Child
5,3.0,3.0351856977721967,Child
8,0.0,2.2909541585013926,Child
0,4.0,3.76490960999869,Child
6,2.0,3.679713791332345,Child
0,4.0,5.104479471512438,Child
0,12.0,4.3297106449817,Child
1,0.0,1.6814975823528964,Child
0,3.0,3.9665544510256137,Child
5,0.0,1.5778562330862878,Child
0,0.0,2.825370396735437,Child
0,1.0,3.54690674131854,Child
0,3.0,4.042763460178411,Child
6,11.0,4.5962790181677935,Child
5,0.0,2.8809308154389948,Child
8,0.0,1.6518720188270963,Child
0,2.0,4.541920731981445,Child
1,6.0,6.379520494785369,Child
3,8.0,5.87084912559916,Child
3,3.0,3.6958853042295017,Child
0,10.0,4.3127750593855945,Child
0,4.0,3.531842297883204,Child
1,0.0,1.4222326268405414,Child
2,0.0,3.309174674842,Child
10,0.0,2.862378643892068,Child
4,5.0,6.39840132891596,Child
0,2.0,4.091514968434241,Child
1,0.0,0.8128397306134598,Child
6,3.0,5.167854306684693,Child
0,0.0,2.781172969786253,Child
0,0.0,2.1541003922516473,Child
3,0.0,2.343274737571381,Child
0,1.0,4.185835287198243,Child
0,4.0,3.94833010756271,Child
0,5.0,4.854857888158525,Child
5,0.0,0.683233064352172,Child
0,0.0,2.0704069264632503,Child
0,1.0,3.6549073779951593,Child
3,0.0,1.5829783785710312,Child
1,0.0,1.7785013291111849,Child
0,4.0,3.1423934756314043,Child
0,7.0,4.91483110005974,Child
0,2.0,4.523339257010682,Child
0,0.0,3.675607429046595,Child
0,3.0,3.1174081167452186,Child
0,8.0,4.909522096530283,Child
0,4.0,3.814946807435549,Child
0,11.0,4.646049465511701,Child
1,0.0,4.380736685368756,Child
0,0.0,0.01318460377814068,Child
0,0.0,1.6883409368392153,Child
5,0.0,2.7456256386798064,Child
0,0.0,2.683560174036636,Child
12,1.0,3.5499640676427258,Child
0,2.0,3.80803066725708,Child
0,0.0,1.7129776345112249,Child
5,6.0,4.3271340177357835,Child
0,0.0,1.1961616037151233,Child
13,0.0,3.546886062339194,Child
0,0.0,2.193307060067586,Child
5,0.0,2.3882517782160533,Child
4,15.0,4.865148221712167,Child
0,0.0,2.064166278141164,Child
2,13.0,5.065819638492405,Child
1,4.0,4.0250958775324825,Child
5,0.0,1.6329512598277711,Child
2,7.0,5.5204301020827815,Child
8,4.0,4.075410385192861,Child
0,0.0,2.010275086913589,Child
0,0.0,1.2331708730156208,Child
3,0.0,0.3165929909519956,Child
8,1.0,3.6077931498198375,Child
0,0.0,0.0464984980200116,Child
9,0.0,1.074606087425288,Child
11,3.0,4.045659555105889,Child
8,4.0,3.511651806363334,Child
0,0.0,3.2721319380995357,Child
5,1.0,6.4349703807994585,Child
1,3.0,4.392691650933232,Child
0,3.0,4.130457891900721,Child
0,0.0,0.35928872032153913,Child
0,0.0,2.9797698980778806,Child
10,0.0,2.225945123748258,Child
0,0.0,1.8857792230241424,Child
1,4.0,3.7902018960465735,Child
0,4.0,3.802702767794712,Child
1,0.0,1.0572800159607572,Child
0,3.0,3.6729057027843774,Child
2,10.0,5.026170508298533,Child
0,1.0,3.8218030744009073,Child
4,0.0,3.71397337803573,Child
0,0.0,2.112184915566848,Child
0,0.0,1.5422232054620153,Child
3,2.0,4.055952641174512,Child
0,4.0,3.9882913810547818,Child
0,1.0,4.19266383321408,Child
1,3.0,4.111803952804965,Child
0,0.0,1.3803519629773875,Child
3,6.0,5.562785936006656,Child
11,2.0,3.8849090158054036,Child
10,5.0,5.828641552844104,Child
0,0.0,1.4326874463103954,Child
0,1.0,3.9629385616292767,Child
6,0.0,2.2294318203924464,Child
9,2.0,4.898948711255689,Child
9,2.0,3.713363259237573,Child
0,4.0,3.7711139255963,Child
4,0.0,1.76282614802547,Child
0,4.0,5.788910387352023,Child
1,1.0,3.83526723545546,Child
0,3.0,3.888246827046725,Child
6,1.0,4.063972762618989,Child
5,0.0,3.6432446165448886,Child
2,3.0,3.9832699760195305,Child
6,0.0,3.7776634812750287,Child
3,0.0,4.030305577721506,Child
8,0.0,2.3821142427670514,Child
0,0.0,2.7839958997367047,Child
1,13.0,7.051017499689301,Child
1,11.0,5.352175590820046,Child
3,0.0,0.556674120007401,Child
4,2.0,3.2506442945258804,Child
8,2.0,3.4863805061894912,Child
0,3.0,3.962057661688272,Child
0,0.0,1.8108060343934491,Child
4,0.0,2.9978445410497714,Child
0,10.0,4.687426914805498,Child
11,4.0,5.276856042864941,Child
0,12.0,4.639116795333985,Child
4,9.0,5.3051412829211095,Child
2,0.0,0.6550393159447294,Child
0,0.0,0.6119380592540007,Child
0,0.0,1.108141080910254,Child
0,0.0,2.0965400698287846,Child
2,0.0,2.7862480805760423,Child
0,0.0,0.8647020338384297,Child
1,0.0,2.0115584687080146,Child
13,9.0,4.82432760539808,Child
0,3.0,3.3424162865581963,Child
0,6.0,4.458792942898012,Child
0,0.0,2.012102975994692,Child
6,0.0,2.7246094348575154,Child
5,0.0,1.9381394672837349,Child
0,0.0,1.6417540286823171,Child
8,0.0,2.8598052218734216,Child
11,3.0,3.8372250547817432,Child
5,1.0,3.380392521603089,Child
0,3.0,3.723924359086856,Child
0,0.0,2.1518251634238825,Child
0,0.0,1.5485815227355135,Child
6,0.0,1.787888785779754,Child
5,0.0,2.6594478021580823,Child
6,0.0,1.889200250924902,Child
1,13.0,6.396651657607085,Child
0,0.0,0.14517701613338074,Child
0,5.0,4.3774465670743,Child
0,13.0,6.007946633341858,Child
0,12.0,5.767281394933011,Child
6,1.0,4.807043448911,Child
9,4.0,3.1121670290762586,Child
4,4.0,5.583345626067785,Child
0,3.0,3.342627336854913,Child
2,2.0,4.181324503489576,Child
7,0.0,4.204047819626033,Child
9,0.0,2.7812715079781327,Child
2,0.0,1.6937936457628582,Child
0,1.0,3.4916347019809377,Child
7,0.0,3.502148098405771,Child
3,0.0,2.6745590955417984,Child
3,4.0,3.4747361718794787,Child
0,0.0,1.4326874463103954,Child
4,0.0,0.4983541184111066,Child
1,15.0,5.584495120186652,Child
6,4.0,3.4984234710567206,Child
0,0.0,1.0990941732372344,Child
0,2.0,4.189730072324318,Child
4,3.0,3.429511362219746,Child
0,0.0,1.6134854505410954,Child
3,0.0,2.283627865754015,Child
2,0.0,1.569189875200787,Child
0,5.0,5.835335993804753,Child
7,1.0,3.162491151967277,Child
2,0.0,2.277529958271872,Child
9,0.0,3.2582312235991417,Child
0,3.0,3.6327179856054403,Child
0,13.0,6.1142068360986634,Child
8,0.0,2.664781921157476,Child
2,0.0,0.827972173658877,Child
0,0.0,2.4445170970975734,Child
0,1.0,4.023833756637883,Child
0,3.0,4.0769047976683614,Child
6,12.0,6.342744123126002,Child
4,0.0,2.6192383808537336,Child
9,0.0,3.3576369681032574,Child
3,1.0,3.61991377428238,Child
3,0.0,2.703599257172573,Child
0,0.0,3.940097137267253,Child
4,0.0,1.3434114277658802,Child
5,0.0,2.762919791886712,Child
16,0.0,0.8579777885826609,Child
0,2.0,3.1497872199172043,Child
0,12.0,4.3297106449817,Child
6,0.0,2.4257976168027424,Child
1,10.0,5.015459792290798,Child
3,0.0,0.4281318554214244,Child
9,4.0,5.011368240520302,Child
4,6.0,4.574660019997401,Child
0,2.0,3.873789273890061,Child
6,0.0,3.398623761189348,Child
0,4.0,4.002884091802782,Child
4,2.0,3.4396608778527686,Child
0,0.0,2.7961295788619585,Child
0,3.0,3.83273261010648,Child
6,0.0,4.431253048439925,Child
8,1.0,3.1509383520067926,Child
0,13.0,4.520881228830317,Child
0,7.0,4.353556143928647,Child
2,3.0,4.040031087299977,Child
0,0.0,1.9920077900659845,Child
0,4.0,3.433771906449812,Child
5,0.0,2.8666225970847656,Child
5,3.0,3.5737100679206186,Child
0,0.0,0.2547115065933494,Child
2,0.0,2.9858349532987583,Child
7,2.0,3.7900681686052415,Child
3,0.0,2.167838849244637,Child
0,0.0,0.42241305653774003,Child
3,12.0,4.260173530193119,Child
3,0.0,2.426739172810953,Child
0,0.0,3.82951389292024,Child
0,0.0,1.2642140147156224,Child
6,4.0,4.120359707105421,Child
1,0.0,1.798709894071537,Child
0,0.0,2.1176322951465063,Child
2,15.0,4.733023485494426,Child
3,2.0,3.6037719270279513,Child
5,0.0,2.9783493953944284,Child
4,4.0,3.698495248155196,Child
8,0.0,1.985249365206453,Child
8,4.0,3.316749246706343,Child
6,1.0,4.355796576382013,Child
5,2.0,4.022118027038873,Child
1,0.0,0.9305531961042997,Child
0,15.0,5.515051942911738,Child
0,0.0,3.836183599783943,Child
0,6.0,6.029507993859247,Child
0,0.0,2.7342363550675675,Child
7,4.0,3.4499356273600594,Child
0,0.0,1.8381177009591867,Child
0,0.0,2.3658801350377727,Child
6,14.0,6.248679586710863,Child
10,0.0,2.073844436889692,Child
0,4.0,3.713890627188184,Child
0,3.0,3.7566942914971087,Child
0,0.0,2.5537192658090992,Child
0,6.0,5.909311292718145,Child
5,0.0,3.703427299340608,Child
6,4.0,3.216441435773096,Child
4,0.0,0.007715711143465588,Child
8,4.0,4.78546951207916,Child
0,0.0,0.6119380592540007,Child
0,4.0,3.908990605479519,Child
11,9.0,4.320013503718238,Child
4,4.0,3.8781441990592014,Child
0,2.0,3.4522440820582765,Child
7,0.0,2.72069815859755,Child
6,0.0,0.6306692408937407,Child
6,0.0,1.3862981403866017,Child
6,13.0,5.15052489889556,Child
0,13.0,5.270869481323587,Child
7,7.0,5.8758274100564485,Child
3,0.0,1.423924936978873,Child
0,7.0,5.294222738000438,Child
1,0.0,3.052098395086339,Child
0,0.0,1.5886751248961593,Child
4,0.0,1.7564672163033976,Child
0,2.0,3.7106237772075006,Child
3,0.0,3.8326180014487954,Child
6,0.0,4.181925569098901,Child
6,0.0,1.478816908918672,Child
2,12.0,4.966447820911056,Child
0,3.0,3.4054595254955182,Child
0,4.0,5.378683552026116,Child
6,0.0,2.3524221182319094,Child
0,0.0,2.215825593802852,Child
0,3.0,3.6590698782701314,Child
7,0.0,1.8736355080819382,Child
0,0.0,2.8617416366786164,Child
6,2.0,3.6265716820880014,Child
0,7.0,5.296693209864028,Child
0,0.0,2.9165967305032683,Child
2,0.0,1.7974944101339774,Child
10,0.0,2.769556804110991,Child
2,0.0,1.6937936457628582,Child
0,3.0,5.701594415744765,Child
4,0.0,2.581957875142724,Child
9,14.0,4.593322904810291,Child
0,2.0,3.8349932818722214,Child
3,0.0,4.117744798978382,Child
8,0.0,2.295611717977455,Child
2,0.0,2.563878803283544,Child
6,0.0,1.6737446379805303,Child
0,0.0,0.9470416388706796,Child
13,6.0,4.6159236767788965,Child
9,11.0,5.109514977506201,Child
0,0.0,1.3023421073656745,Child
2,7.0,5.3239933101980315,Child
9,0.0,4.0909678429789915,Child
0,7.0,5.195101114864336,Child
0,15.0,4.751781701217933,Child
0,0.0,1.9969380218632782,Child
4,0.0,4.058524745718974,Child
0,0.0,2.165123461037559,Child
0,0.0,2.0883858680733303,Child
1,0.0,3.32876943830377,Child
0,3.0,3.9223204709185735,Child
0,0.0,2.421025054257151,Child
0,0.0,3.905285191479678,Child
5,3.0,3.999759068318794,Child
4,0.0,2.4377540307050234,Child
0,0.0,1.779549682287255,Child
0,0.0,2.929445672343547,Child
0,4.0,3.4340043599839194,Child
9,0.0,1.8060189158501507,Child
0,0.0,4.08582244649052,Child
8,0.0,3.127499329304848,Child
9,3.0,3.811906304331093,Child
5,0.0,2.1124862237455893,Child
0,0.0,2.763475539144004,Child
2,0.0,2.4549814814327218,Child
6,10.0,4.590432444927488,Child
0,0.0,1.4438458116617985,Child
2,0.0,2.0476485846004366,Child
2,4.0,3.760735835717626,Child
6,0.0,1.4373064317318671,Child
2,0.0,1.6883651527959174,Child
0,0.0,2.7250918143851455,Child
2,3.0,4.02579075920623,Child
0,0.0,2.6933531679226075,Child
0,11.0,4.546941468443097,Child
4,0.0,1.811097654357222,Child
0,2.0,3.5752866236706002,Child
0,2.0,3.01082724196357,Child
10,0.0,2.0002552621889307,Child
4,3.0,4.0514745029457835,Child
6,3.0,3.4189951730105363,Child
0,0.0,1.9639490408584432,Child
0,3.0,3.2721565355789335,Child
1,0.0,2.7392200477084785,Child
0,0.0,1.6431051833892492,Child
3,6.0,6.4892182391233755,Child
0,0.0,1.7038542570105624,Child
2,4.0,3.41532137732244,Child
8,6.0,6.4989544240007815,Child
8,0.0,0.4169898411269397,Child
0,0.0,2.510854500866333,Child
2,3.0,3.818233650912656,Child
0,15.0,5.455828297838194,Child
0,0.0,2.9728415409983664,Child
0,0.0,1.3436295027198852,Child
2,0.0,2.052400668756581,Child
2,0.0,2.81936003349725,Child
0,0.0,1.9771682803688448,Child
0,0.0,2.265519576914629,Child
0,2.0,3.71686642673603,Child
0,3.0,4.989937244161478,Child
1,2.0,3.9735415282070536,Child
0,9.0,6.074761299708822,Child
1,0.0,1.4436446032036936,Child
4,3.0,3.887890140640081,Child
0,0.0,2.55979761421988,Child
8,2.0,4.068688086314792,Child
0,0.0,2.7348226027109304,Child
6,11.0,5.426095664151185,Child
4,1.0,3.6382659045590713,Child
10,0.0,0.4471876450352914,Child
7,0.0,0.2045368929704492,Child
2,10.0,4.900280656706754,Child
0,0.0,0.7105842075765039,Child
0,7.0,5.650431226064232,Child
0,0.0,2.8121003036160515,Child
0,0.0,1.836081825683212,Child
4,0.0,1.210671103956181,Child
6,1.0,3.219096488893316,Child
0,0.0,2.011063145027694,Child
4,0.0,4.116558326574388,Child
0,0.0,2.1170800722693883,Child
3,3.0,3.2995382828776574,Child
0,0.0,3.739679654197309,Child
1,0.0,2.6358712113562053,Child
6,6.0,6.439405164560523,Child
0,2.0,4.02524449665512,Child
5,0.0,1.9697317595069728,Child
0,1.0,3.4450992584480664,Child
0,0.0,3.5022372329313134,Child
1,11.0,4.271226219851409,Child
16,0.0,2.5808301104473954,Child
0,9.0,4.229304028216854,Child
0,4.0,3.519932528657189,Child
2,2.0,3.9104449432046433,Child
0,0.0,2.9146743830120383,Child
4,8.0,6.012692172158518,Child
0,1.0,3.679413077405347,Child
7,0.0,1.326072896489486,Child
0,0.0,0.9470416388706796,Child
7,0.0,2.0150639940451365,Child
2,0.0,2.403523788845252,Child
1,0.0,2.7392200477084785,Child
2,0.0,2.5786481423403917,Child
3,0.0,4.095782300324006,Child
1,0.0,0.8879892520932615,Child
0,0.0,0.8375325555274742,Child
0,7.0,5.973182386970265,Child
0,8.0,4.292399656751112,Child
0,0.0,0.4907972948990582,Child
0,0.0,0.8037008371990241,Child
10,0.0,2.030770908138639,Child
0,0.0,2.606192912393228,Child
0,1.0,3.610658075416346,Child
0,0.0,2.4542845035216825,Child
0,14.0,4.814906103087677,Child
0,4.0,3.759344212566659,Child
3,1.0,3.1924679408482683,Child
7,4.0,3.343495437835246,Child
0,0.0,1.0514529276994002,Child
8,0.0,1.3675456813698161,Child
0,0.0,2.7389479920969246,Child
0,0.0,4.094864284253362,Child
8,0.0,0.45267195412005895,Child
2,0.0,3.8319942954422994,Child
0,0.0,2.781851441735653,Child
0,5.0,4.3774465670743,Child
2,0.0,2.8936141441517003,Child
0,0.0,2.2277080330879513,Child
1,0.0,2.3845895368511565,Child
6,1.0,3.2784886266990365,Child
0,1.0,3.296818072778022,Child
0,4.0,3.8938395271695065,Child
0,0.0,5.630705029515901,Child
3,2.0,3.851310614705685,Child
0,0.0,2.633392643876534,Child
1,11.0,4.934140623487386,Child
0,2.0,3.756605750995627,Child
6,2.0,4.070161916823763,Child
0,0.0,0.5370345366478442,Child
2,0.0,2.0015828929960517,Child
9,3.0,4.010329367372249,Child
2,3.0,3.734112111051422,Child
0,4.0,3.8605775798184094,Child
0,0.0,1.6945928957628484,Child
5,1.0,3.0617876748449944,Child
2,6.0,4.5118184987625245,Child
0,0.0,0.5651036893861106,Child
0,0.0,3.9770408570587237,Child
3,0.0,3.640235090993082,Child
5,2.0,3.1978823467412902,Child
0,0.0,4.139693728320573,Child
6,1.0,4.028313454646092,Child
5,1.0,3.4741699317842194,Child
0,2.0,3.9590515206387664,Child
0,0.0,1.4547951264711614,Child
8,7.0,6.432742411038334,Child
4,13.0,4.799997702437418,Child
0,1.0,3.734880290175068,Child
0,0.0,0.8043734148694752,Child
1,5.0,4.478715880882247,Child
0,0.0,2.0085997939845037,Child
4,0.0,1.8435686604093304,Child
0,0.0,2.7668091713370164,Child
1,0.0,1.1327789375599957,Child
2,2.0,3.9104449432046433,Child
4,4.0,3.529437037319864,Child
1,4.0,3.617475720306484,Child
4,0.0,2.6501574425499053,Child
0,3.0,3.5044711801245416,Child
14,0.0,1.0508020696820526,Child
0,0.0,1.7250127257706092,Child
0,0.0,1.2243766058162042,Child
0,2.0,3.687461483216437,Child
7,0.0,0.6280847195951421,Child
0,0.0,1.4901482259471144,Child
1,1.0,3.3061989249856785,Child
4,15.0,4.732090419432918,Child
0,3.0,3.515059542788196,Child
7,0.0,2.9732887456416863,Child
11,4.0,3.835292205816319,Child
3,4.0,6.459706432069111,Child
0,0.0,0.2636448003725396,Child
0,15.0,5.455828297838194,Child
0,0.0,3.6000200374981315,Child
6,14.0,5.659168881565387,Child
0,0.0,2.4750375399723406,Child
3,0.0,4.9723431603464805,Child
0,3.0,3.4934846624825417,Child
2,0.0,0.8760301277827862,Child
13,0.0,0.396827968064275,Child
2,0.0,3.3763343310697893,Child
1,1.0,3.4376925057414462,Child
2,4.0,4.048995425742444,Child
3,4.0,3.0541601818915063,Child
4,0.0,2.212463567521465,Child
0,0.0,2.2302470728132717,Child
0,0.0,1.9034183695160236,Child
3,0.0,0.15521051672301445,Child
0,0.0,0.42363116363526654,Child
0,0.0,3.895156663681392,Child
4,0.0,1.993065202734773,Child
0,0.0,0.7683465928617146,Child
8,0.0,0.7847380825086039,Child
7,0.0,2.7487576106931404,Child
2,0.0,1.6239722906172678,Child
2,0.0,3.402803091534801,Child
0,10.0,4.622351446216926,Child
4,6.0,4.67816282942556,Child
7,4.0,3.1479993204203174,Child
0,0.0,0.4907972948990582,Child
2,1.0,3.5332007959712315,Child
0,0.0,3.0078761155497813,Child
1,13.0,7.051017499689301,Child
4,0.0,2.646918370847711,Child
7,0.0,1.0098328199070568,Child
11,0.0,1.2220896398350318,Child
13,9.0,4.82432760539808,Child
0,7.0,6.455944157719452,Child
1,1.0,3.2925713985159035,Child
0,0.0,2.170293674736374,Child
1,0.0,2.7767288537125308,Child
0,4.0,3.2617015327613066,Child
0,1.0,4.961644136161352,Child
8,0.0,2.970167467223348,Child
0,0.0,0.01509333434947324,Child
3,1.0,4.07906393948287,Child
0,0.0,4.7748414085581405,Child
3,0.0,3.1753153213014227,Child
1,8.0,4.631698731605646,Child
2,0.0,2.4900308262014312,Child
3,0.0,3.1153582178969845,Child
6,0.0,1.7840386492574218,Child
0,0.0,3.9840241305402233,Child
0,3.0,3.806150795461386,Child
5,1.0,4.57815227274661,Child
0,4.0,3.488113523490916,Child
0,13.0,5.274055529621872,Child
7,1.0,3.418643654545701,Child
1,2.0,3.6068762900427953,Child
0,0.0,1.3666681778377567,Child
6,4.0,5.125185174056634,Child
0,0.0,1.7297905351011416,Child
0,0.0,2.487214174379812,Child
0,4.0,3.69565777552961,Child
0,3.0,3.4874104705868785,Child
0,0.0,0.6007767021784982,Child
