num_countries,years_school,height,who_am_I
0,13.0,4.934461472954617,Adult
1,11.0,5.219198649410417,Adult
1,20.0,4.5249663821037025,Adult
10,10.0,5.203144206640346,Adult
7,13.0,5.951106149728314,Adult
13,15.0,4.573111246262117,Adult
3,25.0,4.242015879927738,Adult
0,22.0,4.84939272547688,Adult
6,14.0,6.211214607965533,Adult
7,18.0,6.928813692778554,Adult
0,25.0,5.127566012008458,Adult
11,21.0,5.680494055897967,Adult
0,22.0,6.21509387489946,Adult
5,23.0,4.456338634233166,Adult
0,2.0,6.0013563894009705,Adult
5,8.0,5.280815683222848,Adult
0,23.0,5.566518840718615,Adult
1,21.0,5.236714397613618,Adult
2,10.0,5.903948608052291,Adult
0,18.0,6.78841406184258,Adult
6,2.0,5.712209387989459,Adult
6,2.0,5.961504031033625,Adult
7,22.0,4.458342094080901,Adult
4,2.0,4.869693384916664,Adult
0,20.0,5.437818248983936,Adult
0,4.0,5.84570824454143,Adult
0,16.0,5.443816609518313,Adult
0,12.0,4.766005778201146,Adult
3,16.0,6.47777820808261,Adult
7,5.0,4.245510501970525,Adult
0,18.0,5.1079380910654315,Adult
0,15.0,4.987977513308117,Adult
2,15.0,4.661220444601691,Adult
0,5.0,5.6682541277437615,Adult
1,16.0,4.304621383002151,Adult
0,3.0,4.828518523980274,Adult
0,7.0,4.2100177965696615,Adult
3,23.0,4.363635328249365,Adult
0,18.0,5.645571812655728,Adult
4,14.0,4.5378540748813085,Adult
0,10.0,5.237421875935295,Adult
0,10.0,4.63860608222128,Adult
0,8.0,6.3866163696521445,Adult
0,23.0,5.611659226058441,Adult
0,22.0,4.84939272547688,Adult
7,11.0,4.798706947751244,Adult
7,11.0,4.798706947751244,Adult
2,16.0,4.72047525289357,Adult
7,17.0,6.390360194018412,Adult
3,16.0,5.925667988273385,Adult
0,17.0,4.317053068603015,Adult
7,13.0,5.299998567019659,Adult
0,8.0,5.733556856563919,Adult
1,23.0,4.915848960494058,Adult
13,21.0,5.844600067353781,Adult
3,24.0,4.4483721120727635,Adult
4,7.0,5.548234694432245,Adult
0,20.0,5.581719569358355,Adult
5,6.0,4.947459896380369,Adult
8,6.0,4.258705874838192,Adult
7,21.0,5.173459028484655,Adult
1,8.0,4.728829682598026,Adult
0,5.0,5.131013474707272,Adult
4,7.0,5.1052754177293345,Adult
5,23.0,6.327675535849448,Adult
0,18.0,6.174245164100031,Adult
0,24.0,6.061131578692969,Adult
0,14.0,5.757242377417493,Adult
9,6.0,5.990332111830334,Adult
0,6.0,4.8462992888331025,Adult
0,9.0,5.160734398142431,Adult
2,22.0,4.424171490037629,Adult
6,15.0,6.054428389257264,Adult
4,10.0,4.445582839037795,Adult
0,13.0,5.904562452726044,Adult
4,7.0,6.2332915149619765,Adult
0,12.0,4.766005778201146,Adult
0,15.0,4.371416271490374,Adult
4,20.0,5.8356298161567395,Adult
5,18.0,4.5899264370765955,Adult
0,12.0,6.05499936663599,Adult
0,13.0,5.904562452726044,Adult
2,10.0,4.240961656021142,Adult
8,3.0,5.142696975492766,Adult
7,25.0,4.535346037831461,Adult
0,17.0,4.646868431598334,Adult
0,22.0,5.7615919494538606,Adult
0,6.0,4.591310571917079,Adult
3,7.0,5.271191904668132,Adult
1,18.0,4.829509677035147,Adult
0,22.0,6.230638786207013,Adult
0,3.0,5.5333803936953,Adult
0,17.0,6.1418774385883825,Adult
0,16.0,5.2329411189185535,Adult
0,23.0,4.28146207655989,Adult
5,24.0,4.69201153067889,Adult
0,24.0,5.4971399399331595,Adult
3,10.0,5.244157331269943,Adult
0,19.0,4.4395445386235375,Adult
3,23.0,5.9766912630623,Adult
12,9.0,6.341259821246371,Adult
3,11.0,4.765659575867918,Adult
6,23.0,4.433651365024749,Adult
8,12.0,4.42479519692623,Adult
1,23.0,5.495622593369983,Adult
16,21.0,6.110160092642703,Adult
1,16.0,9.408393115518978,Adult
0,10.0,4.63860608222128,Adult
4,22.0,5.101704102162676,Adult
1,12.0,5.221832198405018,Adult
1,8.0,5.632913713757152,Adult
0,0.0,5.490873997550562,Adult
0,25.0,5.261304781000393,Adult
0,20.0,5.036589542942641,Adult
0,20.0,5.194115393574812,Adult
0,24.0,5.592096622073965,Adult
0,24.0,5.864177667569318,Adult
1,3.0,4.6081574043677485,Adult
0,21.0,4.903420389817067,Adult
3,5.0,4.4460195743929845,Adult
5,23.0,6.206520119408424,Adult
1,23.0,4.556465014991605,Adult
0,25.0,4.880392366003835,Adult
0,16.0,4.944351400824088,Adult
5,25.0,6.250840559761284,Adult
0,7.0,4.771343202338211,Adult
2,12.0,4.9199247661505305,Adult
7,23.0,4.619685446651489,Adult
0,6.0,5.446578337541331,Adult
0,6.0,4.319328364805437,Adult
0,23.0,4.470115874051146,Adult
0,21.0,5.124328934783461,Adult
0,16.0,5.192585705078638,Adult
2,16.0,4.2552431132834085,Adult
0,23.0,5.764385970382492,Adult
0,17.0,5.097622842417614,Adult
7,24.0,4.96405350393606,Adult
0,3.0,6.207123180465546,Adult
6,18.0,6.078809400706778,Adult
4,25.0,5.529819080162516,Adult
5,23.0,4.333822746791711,Adult
12,9.0,6.341259821246371,Adult
0,11.0,5.5304960535082035,Adult
6,19.0,4.35095836187235,Adult
0,22.0,6.0484261411274485,Adult
9,20.0,6.611409843659333,Adult
2,7.0,4.348599200215135,Adult
6,2.0,5.712209387989459,Adult
13,21.0,5.844600067353781,Adult
9,25.0,5.002416324699276,Adult
1,2.0,5.070115461810639,Adult
0,22.0,4.755585795903459,Adult
0,9.0,4.615033230970108,Adult
2,2.0,5.3048627691374035,Adult
0,23.0,4.319641278021014,Adult
6,15.0,6.054428389257264,Adult
1,16.0,5.637729364568055,Adult
1,19.0,4.677220175887699,Adult
2,16.0,4.2552431132834085,Adult
0,16.0,4.685929600667145,Adult
0,23.0,5.019547758098282,Adult
7,21.0,5.71716232992172,Adult
8,20.0,5.325010710650796,Adult
3,3.0,5.632708349172767,Adult
0,22.0,4.8326124009354805,Adult
6,14.0,4.3212817233378455,Adult
6,16.0,6.061560085628109,Adult
0,17.0,5.700306694380668,Adult
3,19.0,5.538077628043789,Adult
7,18.0,5.488040147561536,Adult
3,15.0,5.305938826246594,Adult
5,3.0,5.622217519627627,Adult
2,24.0,5.126847384545257,Adult
4,18.0,4.4676431771255585,Adult
4,23.0,4.92065569214983,Adult
0,18.0,4.420460206305676,Adult
0,12.0,5.808427160856318,Adult
6,25.0,5.040887092043345,Adult
2,22.0,6.42228660332612,Adult
3,19.0,5.538077628043789,Adult
4,19.0,4.496426926368999,Adult
3,4.0,5.308967511049646,Adult
1,23.0,6.379383131751647,Adult
3,25.0,5.910734806675543,Adult
10,5.0,6.2032888655293075,Adult
14,23.0,5.217917357027282,Adult
0,21.0,4.739947696121196,Adult
0,19.0,4.789703942534235,Adult
6,14.0,6.211214607965533,Adult
2,19.0,5.09861658387911,Adult
1,12.0,5.668281337752911,Adult
0,17.0,4.866181451656201,Adult
7,23.0,4.850206548706845,Adult
4,20.0,6.215198678557074,Adult
0,15.0,5.643909405221633,Adult
3,0.0,5.089328748353778,Adult
0,15.0,4.838365497915348,Adult
0,24.0,6.055515474808445,Adult
0,10.0,4.63860608222128,Adult
0,2.0,4.562163940410445,Adult
4,20.0,6.4148396343300025,Adult
1,2.0,4.901872284438508,Adult
2,16.0,5.734271416043274,Adult
0,21.0,5.4513479920720105,Adult
3,23.0,6.224986954503791,Adult
1,21.0,5.3407027718626985,Adult
0,15.0,4.376880814029107,Adult
6,16.0,5.110558370265527,Adult
0,1.0,4.875466908082877,Adult
0,18.0,4.350653773338124,Adult
5,18.0,4.756785930177195,Adult
5,18.0,4.770905508914993,Adult
5,17.0,4.4112564873006175,Adult
2,19.0,4.793152264776947,Adult
0,4.0,4.436924396117462,Adult
1,18.0,4.829509677035147,Adult
0,23.0,4.319641278021014,Adult
8,22.0,4.776258398612765,Adult
0,14.0,4.412921769705209,Adult
0,16.0,5.6308715835388545,Adult
0,8.0,5.903904920430748,Adult
7,21.0,5.306835392807399,Adult
0,20.0,5.580861523625225,Adult
2,22.0,4.424171490037629,Adult
6,17.0,5.501174562760694,Adult
4,0.0,4.815627183746213,Adult
5,25.0,5.375458905873284,Adult
5,17.0,5.694434137712735,Adult
4,21.0,5.720378781515306,Adult
0,10.0,4.50510486933071,Adult
10,18.0,4.310954190448775,Adult
0,0.0,5.490873997550562,Adult
0,23.0,4.319653707253199,Adult
0,8.0,5.903904920430748,Adult
2,0.0,5.512686796332517,Adult
0,2.0,4.4465458123018315,Adult
0,17.0,6.3511886444396115,Adult
4,13.0,4.4581068302103635,Adult
4,19.0,5.2381638749240285,Adult
14,16.0,6.028947756807316,Adult
0,0.0,6.255521667679879,Adult
0,15.0,5.802890247336306,Adult
0,16.0,5.443816609518313,Adult
0,11.0,6.16797328109873,Adult
1,25.0,5.206475352016408,Adult
4,25.0,5.529819080162516,Adult
0,8.0,5.733556856563919,Adult
0,16.0,5.061109394116705,Adult
0,11.0,5.422323849697705,Adult
1,16.0,4.802208927133864,Adult
7,23.0,4.3432574745377535,Adult
3,17.0,4.707941751102375,Adult
7,2.0,4.520950293779247,Adult
0,16.0,5.443816609518313,Adult
0,11.0,4.826910340358156,Adult
3,5.0,5.660019161808492,Adult
10,16.0,4.408275744388324,Adult
0,4.0,5.2442037417371345,Adult
3,18.0,4.86188187572214,Adult
0,17.0,4.485460950220533,Adult
0,17.0,4.680478997195402,Adult
0,0.0,5.490873997550562,Adult
0,16.0,4.685929600667145,Adult
0,24.0,5.284008058368837,Adult
0,20.0,5.843816807967272,Adult
1,17.0,4.547364013270667,Adult
2,25.0,4.709453738134695,Adult
0,20.0,4.446389939346888,Adult
5,14.0,5.259037635483969,Adult
1,8.0,4.728829682598026,Adult
9,10.0,5.476510470603097,Adult
2,19.0,5.26016273041798,Adult
6,2.0,4.820727997574629,Adult
6,19.0,4.35095836187235,Adult
0,11.0,4.869001701153555,Adult
1,20.0,5.011929017729517,Adult
1,21.0,5.236714397613618,Adult
3,19.0,5.976493471518072,Adult
5,1.0,5.607633150298705,Adult
0,19.0,4.4395445386235375,Adult
2,24.0,4.814141541314984,Adult
1,20.0,5.56465433123992,Adult
0,4.0,4.727719532888132,Adult
0,10.0,4.765633165698283,Adult
1,21.0,4.524300136891914,Adult
0,10.0,5.237421875935295,Adult
6,15.0,5.1694771476272745,Adult
12,6.0,5.307413974437516,Adult
7,21.0,5.71716232992172,Adult
0,22.0,4.8326124009354805,Adult
7,22.0,4.499975564436702,Adult
7,24.0,5.731687062072882,Adult
0,15.0,6.20105039694964,Adult
0,21.0,5.153747234146276,Adult
4,24.0,5.360048867298474,Adult
8,10.0,6.131864957340081,Adult
5,23.0,5.061446444773132,Adult
0,7.0,6.287194457739133,Adult
3,21.0,5.67299043960164,Adult
9,12.0,4.413038465413534,Adult
5,20.0,5.765648923456584,Adult
0,18.0,5.645571812655728,Adult
10,5.0,6.2032888655293075,Adult
0,20.0,5.194115393574812,Adult
0,10.0,4.827746725633111,Adult
0,10.0,4.827746725633111,Adult
4,25.0,5.529819080162516,Adult
8,21.0,6.193211836442057,Adult
3,16.0,5.638451011328192,Adult
0,4.0,6.3972324118533646,Adult
0,5.0,4.9368090327116025,Adult
4,19.0,4.716260382528356,Adult
17,4.0,6.384949893255314,Adult
0,21.0,5.198868902039482,Adult
0,21.0,4.978941972156259,Adult
11,12.0,4.9461943140954086,Adult
4,19.0,5.2381638749240285,Adult
12,6.0,5.307413974437516,Adult
2,24.0,4.990007104611943,Adult
2,3.0,5.332121193723772,Adult
0,0.0,4.587007201766568,Adult
0,22.0,6.0170990595025975,Adult
10,11.0,4.574060035689429,Adult
10,16.0,4.408275744388324,Adult
4,25.0,4.945666256228039,Adult
5,18.0,5.741797029541974,Adult
0,0.0,4.42998485621249,Adult
0,20.0,4.683073361960629,Adult
0,15.0,5.170011690745279,Adult
8,7.0,5.990727124407274,Adult
5,19.0,5.431522987401179,Adult
2,3.0,3.1763846595433782,Child
0,1.0,3.4396885854354506,Child
7,0.0,3.643226069721927,Child
0,3.0,3.541372718436395,Child
0,0.0,2.42820356168089,Child
0,0.0,1.2724025717169907,Child
2,13.0,4.632272281067403,Child
1,0.0,1.6564498583785112,Child
5,0.0,2.0475760968523566,Child
10,8.0,5.231742867507725,Child
0,0.0,2.2025389737046908,Child
0,0.0,1.9018720936926465,Child
8,0.0,2.130115347216061,Child
0,6.0,4.261719727671593,Child
6,2.0,3.6846192451119073,Child
0,1.0,4.057591553748155,Child
0,0.0,3.857962223714357,Child
3,0.0,2.2940679052153783,Child
5,0.0,2.297583754267798,Child
8,4.0,3.154354354890005,Child
0,0.0,0.5122884824218028,Child
3,0.0,2.9391989911958785,Child
5,11.0,4.648138913532265,Child
1,0.0,1.7750337955121465,Child
1,12.0,5.091718199331163,Child
0,0.0,0.7054527256486471,Child
0,0.0,2.3080990921022018,Child
0,6.0,5.151206774560702,Child
0,11.0,4.407690974978291,Child
2,0.0,2.6874050759360877,Child
0,10.0,4.532578912770596,Child
3,1.0,3.7637396098080105,Child
0,3.0,3.8108476501158477,Child
2,1.0,4.033275396047733,Child
3,2.0,3.6979854770981215,Child
0,9.0,5.405225358126878,Child
0,8.0,4.591561057487949,Child
1,0.0,2.882445098001117,Child
0,0.0,2.9670178014302193,Child
0,1.0,3.4396885854354506,Child
5,4.0,3.6410648822916487,Child
0,0.0,0.5836941961614897,Child
5,0.0,2.879014227483284,Child
0,0.0,2.3080990921022018,Child
6,0.0,2.5947562968160307,Child
0,0.0,1.6034630360181206,Child
0,3.0,4.18649364730951,Child
0,3.0,3.397104588815374,Child
1,4.0,3.7425906713171,Child
0,0.0,2.430235126214587,Child
9,3.0,3.1329898436102703,Child
1,0.0,6.097414415943538,Child
0,0.0,2.512263324092901,Child
4,7.0,6.2492664980554915,Child
0,0.0,2.832754069437808,Child
2,0.0,2.84448860776856,Child
8,5.0,4.369251505423181,Child
9,13.0,4.421585484002005,Child
4,0.0,2.4963844542616194,Child
1,0.0,0.37572307455508236,Child
0,0.0,1.1147417312688486,Child
0,2.0,6.462403611693116,Child
4,2.0,5.10557164901932,Child
0,3.0,3.8108476501158477,Child
1,0.0,0.4394776193958845,Child
0,0.0,2.694016102143235,Child
2,5.0,5.616706417321751,Child
9,7.0,4.22195556610984,Child
2,0.0,2.835024691332549,Child
4,2.0,3.29148847199529,Child
0,0.0,3.7136967921226685,Child
11,3.0,4.067957176517692,Child
0,3.0,3.4828026329096677,Child
0,0.0,3.0234782299952654,Child
0,1.0,3.185351890628789,Child
0,0.0,1.4340704942796756,Child
11,3.0,3.2743963010214028,Child
0,0.0,1.950898982184106,Child
2,0.0,2.3478683668979423,Child
0,0.0,2.4994024502162606,Child
4,1.0,4.152852373998409,Child
6,2.0,4.938185033079333,Child
0,0.0,0.7722444431359681,Child
13,0.0,0.7072693375804535,Child
0,0.0,1.96967980290452,Child
2,13.0,4.632272281067403,Child
0,0.0,2.8900405997785583,Child
0,0.0,2.661039068984314,Child
1,3.0,3.7221293354897,Child
6,0.0,2.4353079945762977,Child
0,0.0,1.2017784086055654,Child
0,4.0,3.285718965626958,Child
12,0.0,2.32491821117004,Child
0,2.0,4.175131277959654,Child
5,1.0,5.922998804251487,Child
1,0.0,1.3806123414062434,Child
0,2.0,3.0801681070892495,Child
0,3.0,3.026270230764262,Child
0,0.0,2.863905159737107,Child
0,0.0,2.6981438290767565,Child
0,5.0,4.986303544591349,Child
3,0.0,2.1255765940103717,Child
2,4.0,4.062746568651764,Child
8,0.0,0.7966895717430496,Child
0,8.0,6.033117373490293,Child
0,0.0,3.492336221647369,Child
0,0.0,2.493716791635717,Child
3,0.0,3.916398599105681,Child
5,4.0,3.323931310234441,Child
0,3.0,3.8070737881500087,Child
3,0.0,3.562575855114904,Child
0,3.0,3.090005023390993,Child
1,1.0,4.197952985462592,Child
0,0.0,2.183882055164454,Child
0,6.0,6.226230157693219,Child
3,0.0,2.6076414070098433,Child
0,0.0,0.17663193537555255,Child
7,2.0,3.7574693834461614,Child
4,2.0,3.9759795703195366,Child
2,0.0,3.569657664753657,Child
2,2.0,3.1487076838196586,Child
0,3.0,3.4401498251983735,Child
3,2.0,3.6706051886407125,Child
0,2.0,3.961801422212554,Child
13,2.0,5.430871279103046,Child
1,0.0,2.611915256674749,Child
0,2.0,3.0739456862564887,Child
5,1.0,3.286993281377009,Child
5,0.0,2.665075171859813,Child
9,2.0,3.2628400277159475,Child
3,12.0,4.5303681346982385,Child
0,0.0,1.0126494188994304,Child
4,3.0,6.220411146323412,Child
0,0.0,2.0897120445264172,Child
1,0.0,3.131912695868081,Child
0,3.0,4.19781749046967,Child
0,3.0,4.889850287404734,Child
2,0.0,2.436938817251299,Child
0,0.0,2.526463232397172,Child
10,9.0,4.246859968929762,Child
0,3.0,3.965224716691721,Child
0,9.0,5.150716103878605,Child
0,3.0,4.18649364730951,Child
0,1.0,4.460712759827119,Child
0,4.0,4.0895058085824845,Child
7,4.0,3.9153613542696895,Child
2,3.0,4.1628548152784814,Child
0,1.0,4.11355724765406,Child
7,2.0,3.362115801257926,Child
0,0.0,4.463278932952929,Child
13,0.0,2.539486228015239,Child
0,0.0,1.3650477459314625,Child
5,4.0,3.5687260645218033,Child
0,0.0,4.2385591160015865,Child
0,3.0,3.5976879065052043,Child
0,0.0,2.1121358569987194,Child
5,0.0,2.500151473853309,Child
3,0.0,1.4251330962921487,Child
0,0.0,2.2555856389046163,Child
0,2.0,5.029593561255907,Child
11,11.0,5.80796063654361,Child
0,0.0,1.3928003605593182,Child
3,3.0,3.021946065151119,Child
0,0.0,1.3511477516104176,Child
0,4.0,3.736472411990956,Child
0,0.0,2.808553587269653,Child
6,3.0,3.1523076945044726,Child
0,1.0,4.057592316724372,Child
0,0.0,0.8640348663030646,Child
12,2.0,3.5681946955165964,Child
0,0.0,0.5164302165292347,Child
1,0.0,1.6865091528969374,Child
0,0.0,0.7677236426964269,Child
0,4.0,4.067328438996343,Child
7,0.0,0.41642689731773697,Child
0,0.0,4.1758377414094126,Child
0,3.0,3.240320136839256,Child
0,0.0,2.3986096917987654,Child
4,0.0,2.890208367973397,Child
0,0.0,1.0571434538747697,Child
6,0.0,2.9723765948833707,Child
8,3.0,4.038147580474899,Child
0,2.0,3.4403703486303803,Child
3,1.0,5.259658073355702,Child
2,12.0,5.41693121420782,Child
0,0.0,2.183882055164454,Child
5,3.0,5.724873147074162,Child
0,0.0,2.549643468787973,Child
0,0.0,2.6341389583517545,Child
6,0.0,3.0566752761484905,Child
3,3.0,4.063597659043769,Child
0,0.0,1.14763340081337,Child
0,2.0,4.048231420795597,Child
0,0.0,2.067753898473021,Child
7,0.0,3.756802941912711,Child
6,3.0,3.6193896100889495,Child
2,1.0,5.254865871055419,Child
3,0.0,0.6771437233767967,Child
6,7.0,4.5038267598943245,Child
4,0.0,2.900311938276449,Child
4,0.0,2.08826841646449,Child
0,0.0,1.2000861068579054,Child
9,0.0,3.8764157739258263,Child
0,2.0,3.968486018350073,Child
0,0.0,1.278262716406347,Child
0,0.0,1.4786855222181532,Child
0,0.0,0.7054527256486471,Child
0,0.0,3.7216771812685137,Child
5,0.0,0.15448436115034392,Child
0,0.0,2.228431602753732,Child
0,0.0,2.8906982390601343,Child
1,9.0,4.838035495440251,Child
2,4.0,3.1319909438252775,Child
0,2.0,3.295013447638107,Child
0,2.0,3.4057845607695603,Child
0,0.0,2.5750094942028507,Child
3,4.0,3.752132501011004,Child
15,4.0,4.150754387422915,Child
5,14.0,4.980660837634226,Child
3,1.0,3.4021027749459933,Child
0,2.0,3.593759248708764,Child
0,4.0,5.5717319080828975,Child
6,0.0,2.6398467845775935,Child
4,0.0,2.743906987176821,Child
0,0.0,3.5033485564610682,Child
0,0.0,2.7437637322405077,Child
0,1.0,4.12451654817348,Child
1,0.0,5.064160687825906,Child
0,15.0,5.834728524084705,Child
0,0.0,0.7295525258143543,Child
3,0.0,4.085452685329569,Child
12,0.0,2.32491821117004,Child
3,6.0,5.715888302102419,Child
0,0.0,2.304152962795431,Child
6,4.0,4.017070872777648,Child
0,0.0,2.6072328493288106,Child
6,3.0,4.101099844473067,Child
4,13.0,5.118972838608395,Child
3,0.0,0.2563486031960416,Child
4,4.0,3.8011733439292223,Child
3,0.0,3.327969423730374,Child
0,0.0,2.9637218990599057,Child
2,4.0,3.055789815745131,Child
7,2.0,4.1958140481982555,Child
0,0.0,3.4211584657515255,Child
4,13.0,6.400111540545609,Child
3,0.0,3.696803436182535,Child
8,1.0,3.2897021606700316,Child
1,0.0,3.421220833783958,Child
5,0.0,2.3439629629931127,Child
2,6.0,4.706080309460046,Child
7,12.0,4.34016268558734,Child
2,0.0,2.641616223907579,Child
0,3.0,4.131965053472149,Child
0,1.0,4.05799779958052,Child
0,0.0,1.5484703424308317,Child
4,1.0,3.063973799918262,Child
0,1.0,3.7307904456060985,Child
4,0.0,1.31502396437061,Child
0,4.0,3.26452933829279,Child
2,3.0,3.711337914762235,Child
0,0.0,2.601126535831173,Child
0,0.0,1.6633110485142453,Child
0,0.0,1.94195724593009,Child
7,3.0,3.6519456600090594,Child
0,0.0,3.697623826550614,Child
0,4.0,3.789719221055371,Child
6,2.0,3.5294022619572285,Child
8,1.0,3.702446023924366,Child
0,0.0,2.6756836864263773,Child
0,1.0,5.119442786048486,Child
2,0.0,3.7353039635386533,Child
6,2.0,4.1936831385364695,Child
7,9.0,4.8266753074651385,Child
0,3.0,3.5339620704017545,Child
3,0.0,3.910294811056003,Child
0,3.0,4.19781749046967,Child
6,0.0,0.14693279328039655,Child
8,0.0,2.754615171997374,Child
7,0.0,1.7408960287213042,Child
0,0.0,2.0241928015609876,Child
2,4.0,4.019026955385805,Child
0,0.0,2.407620927828228,Child
1,2.0,3.667460493530206,Child
9,0.0,2.1709642899258625,Child
0,0.0,2.4767339339471977,Child
0,3.0,4.065291143817685,Child
0,0.0,2.054334364237905,Child
0,0.0,1.2980920278194508,Child
0,4.0,3.3213287987686018,Child
0,3.0,3.515311475639676,Child
4,0.0,1.0459207782003834,Child
0,0.0,2.9285401125653334,Child
0,0.0,2.625500229656086,Child
0,0.0,3.1598306907869924,Child
0,0.0,2.8906982390601343,Child
0,4.0,3.2068175604961935,Child
0,2.0,3.7454763489931717,Child
14,4.0,4.133770617630467,Child
0,0.0,2.7573249798279695,Child
0,1.0,4.04160986385765,Child
3,0.0,3.5950316269919718,Child
7,0.0,1.3615944773956543,Child
0,1.0,3.4597553017634772,Child
0,0.0,2.9689319282132915,Child
5,14.0,4.7923070774490855,Child
0,4.0,3.804576806264631,Child
0,0.0,1.8060733907975397,Child
5,0.0,3.522960130180234,Child
10,1.0,4.154030189801637,Child
0,4.0,3.9127932696938545,Child
0,0.0,0.6246134530431879,Child
0,9.0,5.481160739150075,Child
0,0.0,2.3018999595507763,Child
7,0.0,0.5779405153116279,Child
0,0.0,2.4734770930000067,Child
2,4.0,4.155479927288454,Child
0,8.0,5.0039961316892585,Child
1,0.0,2.887636431531869,Child
3,1.0,4.076644977428986,Child
2,0.0,0.9388079501944384,Child
0,0.0,2.8714672442036884,Child
0,4.0,4.100374822113767,Child
0,1.0,3.9395914219301646,Child
4,13.0,4.257594807056252,Child
4,0.0,1.2589761312469592,Child
0,4.0,4.647437299043227,Child
0,2.0,3.593759248708764,Child
9,2.0,4.078490499625421,Child
0,0.0,0.3717458758521719,Child
5,0.0,2.211197089947628,Child
0,0.0,0.8554274110859903,Child
0,0.0,2.92392471154436,Child
0,0.0,0.4879474240106507,Child
7,0.0,2.048330757454416,Child
0,1.0,3.2107554364136797,Child
1,2.0,6.301228713570594,Child
1,0.0,2.1303149920764497,Child
0,2.0,4.020410175555867,Child
1,0.0,0.41573616803405233,Child
1,7.0,5.627362903689125,Child
0,0.0,1.8988561293117399,Child
0,2.0,3.912966690062289,Child
5,10.0,6.4519045600156915,Child
4,0.0,2.044526917346479,Child
0,2.0,3.2273870543601557,Child
2,0.0,2.0728461523204222,Child
2,4.0,3.5580724600751967,Child
0,0.0,0.7124719831435447,Child
3,0.0,1.1902952597509415,Child
0,0.0,2.914181133027698,Child
0,0.0,2.1481773765469683,Child
0,1.0,4.114006369032985,Child
0,0.0,4.2385591160015865,Child
0,0.0,2.2761210748229392,Child
0,0.0,3.7216771812685137,Child
13,0.0,3.1425572954496417,Child
2,2.0,3.0588362984753434,Child
3,5.0,4.383138757574334,Child
0,0.0,2.9188327591664223,Child
0,0.0,0.061902553322227494,Child
0,1.0,3.3566413545527873,Child
6,0.0,2.3204377930567244,Child
3,4.0,3.752132501011004,Child
6,0.0,3.486950714538176,Child
13,2.0,3.72864860891708,Child
3,6.0,6.033764971669434,Child
4,0.0,2.4117283068368405,Child
0,0.0,3.6061000718168623,Child
0,0.0,2.9654574593804632,Child
3,0.0,3.9309208880341813,Child
2,3.0,5.204091340537302,Child
1,1.0,3.5163737160393236,Child
0,0.0,2.5697937633508348,Child
0,6.0,7.28820531884346,Child
0,1.0,4.002562856680783,Child
8,3.0,3.361993150656158,Child
0,0.0,2.155664808919199,Child
0,0.0,0.836643967819918,Child
0,1.0,3.278615868558461,Child
0,2.0,3.8196420040878962,Child
2,0.0,0.8712585722876556,Child
7,2.0,3.362115801257926,Child
0,4.0,3.7540417946688445,Child
0,2.0,3.266391098490811,Child
2,0.0,1.5068733030350159,Child
0,0.0,2.694915289324224,Child
11,3.0,4.101346444008566,Child
5,0.0,1.071245519711947,Child
3,1.0,6.15396636552151,Child
8,0.0,2.3544405079781665,Child
0,0.0,4.0945088365666695,Child
1,0.0,2.4691159207841142,Child
0,2.0,6.462403611693116,Child
6,2.0,3.6846192451119073,Child
0,0.0,1.704702478584538,Child
12,2.0,3.175097577565519,Child
0,2.0,3.4403703486303803,Child
0,3.0,3.9393034502869853,Child
0,0.0,2.9416812598776536,Child
7,0.0,0.607803054977059,Child
0,4.0,3.521117504718159,Child
3,3.0,3.5267404408310963,Child
2,0.0,2.3055644734095537,Child
0,4.0,3.500332010848002,Child
0,0.0,1.1161524238742704,Child
5,0.0,1.9961058681549075,Child
2,0.0,0.5789526033048453,Child
0,3.0,3.4221837397144137,Child
0,0.0,2.4200765546663288,Child
4,2.0,3.876960278865539,Child
6,4.0,3.569203183379801,Child
7,0.0,3.4566925483768194,Child
4,3.0,5.042093039427083,Child
7,0.0,1.9119353120634015,Child
5,0.0,0.15448436115034392,Child
0,7.0,5.493237480396828,Child
0,0.0,1.8368015691089203,Child
12,0.0,4.101315316639747,Child
4,3.0,5.253749434788989,Child
8,0.0,1.4973501493726031,Child
4,3.0,3.0527563226477543,Child
5,7.0,5.906898297024399,Child
0,0.0,2.7321023973126817,Child
11,12.0,6.345972441398857,Child
0,0.0,2.3576015127548455,Child
3,4.0,3.118781909130283,Child
0,3.0,3.240320136839256,Child
0,0.0,2.34905554606754,Child
0,2.0,4.176315432357091,Child
4,0.0,2.375897056110011,Child
0,1.0,4.023681959447243,Child
0,1.0,3.9687515271054816,Child
3,3.0,3.8742859966109986,Child
3,0.0,4.102639053020572,Child
14,4.0,3.9911942076254365,Child
0,5.0,4.834533810271801,Child
4,4.0,3.9814301000700296,Child
4,7.0,4.95189536547006,Child
0,1.0,4.174071148905104,Child
7,2.0,4.058819413714357,Child
1,3.0,3.1799739933022297,Child
0,0.0,2.2354767737471724,Child
4,0.0,2.4970734876511247,Child
4,0.0,1.0758099324480628,Child
4,4.0,4.058610260156407,Child
2,0.0,2.848108957123263,Child
4,0.0,1.0459207782003834,Child
2,0.0,0.9293840312964448,Child
6,0.0,2.4787493495953994,Child
9,0.0,3.869086575368224,Child
0,11.0,4.270170606339626,Child
2,0.0,3.6812821678501653,Child
0,13.0,6.299730318910385,Child
9,3.0,3.8523404478942176,Child
4,15.0,4.742734910328603,Child
