num_countries,years_school,height,who_am_I
6,5.0,5.308590726847506,Child
3,3.0,3.6208659360713384,Child
0,3.0,4.048231420795597,Child
7,0.0,1.8446752592936924,Child
2,0.0,1.7079679519706317,Child
6,0.0,1.2094413328748126,Child
0,0.0,2.5825675619344675,Child
3,7.0,5.5183180111546095,Child
1,4.0,3.667460493530206,Child
1,12.0,4.557852032960005,Child
5,0.0,0.8799167158634833,Child
2,4.0,3.569657664753657,Child
0,0.0,1.8104803435810792,Child
2,4.0,3.6916143019755676,Child
0,0.0,2.936158881096051,Child
0,0.0,2.4734770930000067,Child
0,4.0,3.1952403563245233,Child
0,0.0,3.0801681070892495,Child
0,0.0,1.078266521703397,Child
0,0.0,0.7063758842390127,Child
3,0.0,2.6607509328595556,Child
0,0.0,0.887926612761317,Child
5,0.0,2.8225000113312673,Child
4,0.0,1.391516167063787,Child
7,1.0,4.727924090974839,Child
0,0.0,0.6503895306854979,Child
10,0.0,0.9568507556246777,Child
0,0.0,3.240320136839256,Child
0,0.0,2.7400586018506337,Child
1,0.0,3.6098342326596855,Child
0,1.0,3.7810818410608524,Child
1,2.0,3.7425906713171,Child
0,1.0,3.462982108771387,Child
0,0.0,0.6839368489617823,Child
0,0.0,3.4826662909146138,Child
0,0.0,1.166727512720271,Child
4,0.0,1.1698453654056578,Child
7,3.0,3.7747854382427004,Child
9,8.0,5.780452195442297,Child
0,12.0,4.771343202338211,Child
1,2.0,3.7425906713171,Child
1,0.0,2.696739154446373,Child
0,3.0,3.285718965626958,Child
2,9.0,5.794782946422524,Child
0,4.0,4.195037467883029,Child
4,0.0,2.2215973766138486,Child
4,15.0,5.746285428045525,Child
5,0.0,3.110927955280067,Child
3,7.0,4.746569327464709,Child
0,8.0,4.480121117349732,Child
0,4.0,4.195037467883029,Child
0,3.0,3.82764250794425,Child
3,4.0,3.8661677331852022,Child
5,2.0,3.6410648822916487,Child
1,1.0,3.0861875362314173,Child
0,0.0,2.027555454192176,Child
0,4.0,3.664155405705028,Child
0,2.0,3.8728841006794963,Child
13,6.0,5.0526961481352926,Child
6,5.0,5.392838773835047,Child
2,0.0,2.8999338191224675,Child
6,12.0,4.966795902247642,Child
4,0.0,3.815963385122076,Child
1,0.0,1.6354624246216485,Child
0,2.0,6.28877937314719,Child
4,0.0,3.973325056348922,Child
0,4.0,5.5304960535082035,Child
1,2.0,4.864080228095491,Child
4,0.0,1.9068422238547131,Child
4,0.0,1.4405840359444024,Child
6,0.0,2.551270573559856,Child
0,4.0,3.2489930806499916,Child
10,4.0,3.194246477887885,Child
0,0.0,0.32472337830267195,Child
0,0.0,2.949593342752594,Child
0,3.0,3.465412450320861,Child
4,0.0,2.975106857130916,Child
0,4.0,3.964655080252083,Child
0,2.0,3.915809955518536,Child
7,4.0,3.78179760254581,Child
11,0.0,1.7550443848562103,Child
0,1.0,3.399985895033441,Child
3,1.0,4.191555446065552,Child
3,0.0,2.1028590555878823,Child
6,0.0,0.5578415927448903,Child
1,0.0,2.164950869239169,Child
6,1.0,3.9619125153702397,Child
0,0.0,0.30793703864994626,Child
7,3.0,3.133259662055814,Child
1,4.0,4.161025735589711,Child
0,0.0,2.4734770930000067,Child
5,5.0,5.049179760688288,Child
0,0.0,2.92392471154436,Child
0,1.0,4.095702511621541,Child
0,0.0,2.981531783899472,Child
5,0.0,1.8611247698459672,Child
0,0.0,3.5534814191218804,Child
0,0.0,3.492336221647369,Child
10,0.0,3.1364959796588154,Child
1,0.0,1.9194351911643381,Child
2,7.0,4.240961656021142,Child
0,0.0,3.162898728334368,Child
0,0.0,2.407620927828228,Child
1,2.0,3.888475315101887,Child
7,5.0,4.9507064118282536,Child
14,14.0,4.399384638482074,Child
9,0.0,0.7346748574228754,Child
0,0.0,2.9951709417018733,Child
0,2.0,3.019754384972294,Child
2,1.0,4.019026955385805,Child
0,0.0,0.9177936496761463,Child
1,2.0,4.864080228095491,Child
0,0.0,2.8428571457283507,Child
0,3.0,3.6188137202689776,Child
0,0.0,1.159780769677608,Child
0,3.0,3.9164495510734083,Child
0,0.0,0.5425358850332076,Child
0,0.0,2.7573249798279695,Child
0,0.0,2.236928168034881,Child
5,0.0,4.419844241259485,Child
7,3.0,3.9627828603231974,Child
0,2.0,3.622174885671311,Child
0,0.0,0.32472337830267195,Child
10,0.0,2.6012169883261818,Child
0,2.0,3.8520827040869983,Child
0,4.0,3.559165167121114,Child
0,7.0,5.252509342933388,Child
1,1.0,4.3499234234661035,Child
2,1.0,4.019026955385805,Child
1,0.0,1.9840905201605752,Child
0,11.0,4.334723872477837,Child
1,4.0,3.694375997398401,Child
3,0.0,0.5594946672944663,Child
0,0.0,4.163341623829162,Child
4,2.0,4.005189806311218,Child
17,8.0,6.384949893255314,Child
0,0.0,2.42820356168089,Child
4,0.0,1.31502396437061,Child
6,0.0,1.602710667737648,Child
5,0.0,2.132064094911649,Child
2,0.0,3.1552439815183675,Child
7,6.0,4.919421070714124,Child
4,1.0,3.9351347721917196,Child
0,0.0,1.6779765604897587,Child
2,1.0,3.5396692474280593,Child
1,0.0,2.156834786672177,Child
3,0.0,2.9678823168794266,Child
6,0.0,2.580035953954048,Child
2,4.0,3.5895775660949454,Child
7,0.0,2.266886644605326,Child
0,7.0,4.522932064734264,Child
4,0.0,3.119704473484944,Child
0,4.0,3.500332010848002,Child
1,0.0,2.5185947983040973,Child
6,0.0,3.7036870686098013,Child
0,3.0,3.2941657639374418,Child
2,15.0,4.814141541314984,Child
13,0.0,1.644532461710995,Child
0,0.0,0.9486289415690958,Child
3,0.0,3.4913606872350926,Child
0,1.0,3.447778663845642,Child
0,0.0,1.0674326294727567,Child
0,1.0,4.118816569039692,Child
0,2.0,3.2686403801298054,Child
6,7.0,5.081550663109622,Child
2,0.0,2.436938817251299,Child
1,3.0,3.68900279987978,Child
0,0.0,2.7321184836665946,Child
2,3.0,6.1247510456993615,Child
2,4.0,3.277305881365066,Child
5,0.0,2.9744672690304683,Child
0,0.0,5.4971399399331595,Child
7,1.0,4.180801814296164,Child
4,0.0,0.6566445438021558,Child
0,0.0,4.146696865558578,Child
5,0.0,2.5552888444628907,Child
0,13.0,6.267110388386651,Child
1,0.0,2.611915256674749,Child
0,0.0,4.752233391316125,Child
0,2.0,3.629154163774783,Child
2,2.0,5.402158272271218,Child
0,0.0,0.9423796355314695,Child
1,0.0,1.6865091528969374,Child
0,0.0,2.4994024502162606,Child
1,8.0,5.219198649410417,Child
2,0.0,2.238767081364479,Child
0,3.0,3.8645167355587597,Child
9,0.0,2.2842036026446157,Child
1,0.0,2.1285852208709115,Child
10,1.0,3.6127800077051653,Child
2,0.0,3.7353039635386533,Child
1,4.0,3.085376273374621,Child
1,2.0,4.155559411267615,Child
0,0.0,1.1098919185383234,Child
0,0.0,2.8417679888411604,Child
4,0.0,1.3663228833324128,Child
4,1.0,3.251818471978884,Child
0,0.0,1.4035227914619401,Child
10,0.0,3.3536674678553093,Child
8,2.0,3.4388728407665394,Child
0,0.0,1.5621343306002093,Child
3,0.0,2.430230705208274,Child
0,1.0,3.8196420040878962,Child
3,5.0,5.1834243092568855,Child
1,0.0,1.1070341329137565,Child
4,0.0,2.7650666722610158,Child
0,3.0,3.0968264001544594,Child
0,0.0,4.17049428063084,Child
0,6.0,5.991508519497451,Child
0,4.0,4.718682423979109,Child
3,2.0,3.9985024439288557,Child
0,2.0,4.157895891196936,Child
0,1.0,3.5910303127247665,Child
7,0.0,1.1947068529743397,Child
0,0.0,0.9486289415690958,Child
0,0.0,2.5899401920885508,Child
6,0.0,2.4353079945762977,Child
0,0.0,0.7063758842390127,Child
3,0.0,2.671312182495421,Child
0,8.0,5.738260454520732,Child
1,4.0,3.7325546856797,Child
3,3.0,3.6706051886407125,Child
0,0.0,1.7246623116567887,Child
0,0.0,2.8757463307603963,Child
1,4.0,3.1799739933022297,Child
0,3.0,5.257460571013773,Child
0,0.0,3.8150568281093804,Child
0,2.0,3.6941011748518857,Child
2,4.0,4.143595857191611,Child
0,0.0,1.075451260798483,Child
5,1.0,3.019791547374032,Child
3,0.0,3.5421118830974025,Child
1,0.0,4.722792667627569,Child
10,0.0,2.2873996157380088,Child
0,0.0,3.4065434234546768,Child
0,3.0,3.6606834924685803,Child
3,7.0,5.5183180111546095,Child
2,0.0,3.584324488321106,Child
0,0.0,3.966276720876195,Child
1,0.0,2.8672967645590974,Child
0,0.0,2.8382760933277487,Child
2,2.0,3.131254465132162,Child
1,0.0,3.977303446818561,Child
2,0.0,1.3503505170062344,Child
6,0.0,2.31652023335833,Child
0,0.0,2.305821343421041,Child
6,0.0,2.709008080549661,Child
5,4.0,4.094720227081264,Child
4,3.0,3.3227259430695124,Child
0,0.0,2.326212001001065,Child
3,3.0,3.898093482172797,Child
9,0.0,1.9929790604690938,Child
0,0.0,1.6788960918136882,Child
0,0.0,2.0421528887522147,Child
5,1.0,4.081941027270286,Child
0,4.0,3.589708961629877,Child
1,1.0,4.012563502151167,Child
9,0.0,2.2363442314732973,Child
8,0.0,4.402340710103852,Child
0,0.0,1.9744526304847887,Child
8,4.0,3.8700202170218923,Child
0,0.0,2.0582578525933104,Child
6,1.0,3.0017608037776116,Child
2,10.0,5.512686796332517,Child
10,1.0,4.120416288969166,Child
1,0.0,2.0778459160470164,Child
0,0.0,2.286601430571639,Child
0,1.0,4.273449963599646,Child
11,0.0,1.831928465889948,Child
0,0.0,2.236928168034881,Child
0,0.0,1.5560710641664537,Child
5,4.0,3.633893688313327,Child
1,0.0,2.387393932212639,Child
2,0.0,1.6376819816315162,Child
9,0.0,2.1622025542971492,Child
6,0.0,2.0550160652724774,Child
4,12.0,4.380191531379241,Child
0,0.0,0.7546503293373052,Child
6,2.0,4.499055351371856,Child
1,7.0,4.499370293998361,Child
7,2.0,6.112158807430639,Child
5,2.0,3.99494094070152,Child
3,2.0,3.5950316269919718,Child
4,0.0,2.4407073164880253,Child
6,0.0,1.5672238996495178,Child
7,0.0,2.8181209654925645,Child
0,0.0,1.6554724046037945,Child
0,11.0,5.558996796799753,Child
0,3.0,3.9736933637310785,Child
14,0.0,3.1344159342133624,Child
0,3.0,3.9513012442454714,Child
3,4.0,3.371605723266038,Child
0,3.0,5.903904920430748,Child
0,0.0,2.6574117495289022,Child
8,4.0,3.154354354890005,Child
4,0.0,2.5070098571354062,Child
0,0.0,2.512263324092901,Child
4,2.0,5.8356298161567395,Child
3,2.0,3.9985024439288557,Child
6,0.0,2.15989654038479,Child
0,5.0,4.679051332028901,Child
8,1.0,3.305850941121681,Child
0,13.0,6.183077631610569,Child
3,6.0,5.08939957669934,Child
1,12.0,4.557852032960005,Child
5,0.0,1.6713841698285545,Child
0,0.0,1.8258211116522212,Child
0,1.0,4.209991041563479,Child
0,0.0,2.793933771222263,Child
2,2.0,3.958071565634655,Child
3,0.0,3.7889209544729443,Child
0,3.0,3.3742738655477456,Child
0,0.0,2.0582578525933104,Child
9,4.0,4.1598753342926065,Child
2,0.0,2.9209901931038544,Child
11,12.0,4.388252936837623,Child
6,5.0,5.392838773835047,Child
0,2.0,3.3213287987686018,Child
0,1.0,3.9959287791189535,Child
0,4.0,3.664155405705028,Child
5,0.0,1.5710954297210669,Child
5,0.0,2.5823260584607244,Child
0,6.0,4.910210340182954,Child
7,4.0,3.2112852664127587,Child
2,12.0,5.254865871055419,Child
4,0.0,3.814509381213748,Child
4,0.0,4.199595399259597,Child
7,3.0,3.682752204956229,Child
13,0.0,2.330186991159468,Child
8,4.0,3.1474769240218627,Child
2,0.0,0.9388079501944384,Child
0,2.0,3.4403703486303803,Child
0,6.0,5.369288298179498,Child
5,0.0,0.9880233056483987,Child
3,4.0,3.767793997930938,Child
1,4.0,3.8347259871971797,Child
0,0.0,3.9869242838912227,Child
11,4.0,3.4779941449772327,Child
5,0.0,2.200296628325856,Child
0,7.0,4.826910340358156,Child
0,2.0,3.9806552411224234,Child
1,0.0,1.7575741302450583,Child
9,0.0,2.4653872294119212,Child
1,0.0,2.611915256674749,Child
3,0.0,2.8492958598015727,Child
0,0.0,2.5418779254582997,Child
12,1.0,3.6480536404233685,Child
7,0.0,3.9718346490254346,Child
0,3.0,3.5541116553993746,Child
4,2.0,3.7245909078750365,Child
6,0.0,2.591163569966607,Child
13,0.0,2.4540451455317416,Child
9,0.0,3.1415099468118814,Child
0,0.0,1.8258211116522212,Child
4,4.0,4.738270437206237,Child
3,1.0,4.180721400462182,Child
0,0.0,1.8943892615882705,Child
2,0.0,2.2770549464215724,Child
0,3.0,3.2169458295020537,Child
0,0.0,1.5674291354288106,Child
1,0.0,3.8862030363348596,Child
10,2.0,3.9495135080654755,Child
1,0.0,1.7750337955121465,Child
3,1.0,4.149261092399168,Child
0,12.0,5.611659226058441,Child
0,1.0,3.578252885044381,Child
3,0.0,2.5898963485156634,Child
3,0.0,4.1830833236288045,Child
2,7.0,4.4327533926195715,Child
0,3.0,3.0640226922113563,Child
1,3.0,3.68900279987978,Child
0,3.0,5.51531056219118,Child
9,3.0,3.671549704063123,Child
5,11.0,4.891130494854082,Child
1,0.0,2.7191209324980274,Child
4,0.0,2.600448096067372,Child
0,1.0,4.156573276335075,Child
0,0.0,1.2419596459067828,Child
11,4.0,3.678419899050258,Child
1,7.0,4.499370293998361,Child
0,2.0,3.958092725072049,Child
1,4.0,3.0934266413965315,Child
1,0.0,2.045341091692353,Child
3,11.0,5.301186324818479,Child
1,0.0,2.442975065741804,Child
4,4.0,3.063973799918262,Child
9,2.0,3.778659143362625,Child
14,3.0,4.133770617630467,Child
0,0.0,2.7321023973126817,Child
13,3.0,3.2749441986578756,Child
0,0.0,1.1494267123614068,Child
7,13.0,4.495821788762952,Child
0,1.0,3.804576806264631,Child
3,2.0,3.2140263789073917,Child
2,7.0,5.980285294317833,Child
1,2.0,3.6976065182910185,Child
0,1.0,3.917747616591294,Child
5,0.0,0.9880233056483987,Child
8,1.0,3.406817334365295,Child
0,0.0,1.170655385740348,Child
8,0.0,0.8429692988314614,Child
0,4.0,4.0945088365666695,Child
1,0.0,1.3806123414062434,Child
0,3.0,3.5001437869425454,Child
0,4.0,4.0945088365666695,Child
0,9.0,4.636719218227801,Child
0,0.0,1.8988561293117399,Child
0,1.0,3.804576806264631,Child
0,10.0,6.3299382936891675,Child
0,0.0,1.170655385740348,Child
11,0.0,1.553841653280558,Child
2,2.0,3.007803890366026,Child
0,1.0,4.058189842693062,Child
6,0.0,2.894774611765306,Child
3,0.0,2.733160438517049,Child
4,15.0,4.95189536547006,Child
8,3.0,3.7130147368437085,Child
0,4.0,5.91868771082694,Child
0,1.0,3.5878518117483753,Child
0,2.0,4.236515785205186,Child
8,4.0,4.075251835933694,Child
1,0.0,3.8963446258971604,Child
3,0.0,0.5594946672944663,Child
2,0.0,1.959633723089682,Child
1,3.0,4.142543537967766,Child
0,10.0,4.529645227811068,Child
2,0.0,0.8712585722876556,Child
0,0.0,3.075359439056558,Child
4,0.0,2.416150242042707,Child
3,2.0,3.8663688171124155,Child
9,2.0,3.3959426612059866,Child
0,0.0,1.8316558223760229,Child
1,0.0,1.1070341329137565,Child
0,0.0,3.6921375264776515,Child
5,0.0,4.1936065013969905,Child
6,1.0,3.0017608037776116,Child
0,0.0,2.805320237030517,Child
8,2.0,3.398814859536492,Child
0,2.0,6.28877937314719,Child
0,0.0,2.5071702320276987,Child
8,0.0,4.402340710103852,Child
0,0.0,1.5604432078083406,Child
4,1.0,4.624494005357141,Child
7,0.0,0.2609748128619054,Child
2,0.0,2.1559817444916263,Child
2,0.0,2.117373582236639,Child
2,4.0,3.569657664753657,Child
0,3.0,3.8672419571891483,Child
4,15.0,5.746285428045525,Child
0,1.0,3.0516887730952016,Child
3,0.0,0.6771437233767967,Child
3,4.0,4.297524730577271,Child
0,3.0,3.3512989323589153,Child
6,0.0,4.488675328603649,Child
9,4.0,4.1598753342926065,Child
0,0.0,1.170655385740348,Child
0,2.0,4.049195348579936,Child
5,14.0,4.362350404624449,Child
0,0.0,2.2872139369128472,Child
0,0.0,1.9744526304847887,Child
5,0.0,2.6227590954447018,Child
2,3.0,3.1319909438252775,Child
0,0.0,2.0019438516104313,Child
7,4.0,3.4771511670522934,Child
4,0.0,2.5070098571354062,Child
2,6.0,4.709453738134695,Child
0,0.0,1.4278189478046621,Child
0,0.0,3.4690977317585485,Child
0,4.0,3.912966690062289,Child
0,4.0,3.024321066635202,Child
4,0.0,1.9205612375012286,Child
0,0.0,1.1098919185383234,Child
1,2.0,4.033099762140482,Child
4,0.0,2.106338939887646,Child
3,0.0,2.0229875836966453,Child
0,13.0,5.394977157027417,Child
0,0.0,1.7710896461418875,Child
1,0.0,3.0072262263951814,Child
1,0.0,2.5025106380587117,Child
0,0.0,2.9737162732819984,Child
11,5.0,5.439982918052469,Child
1,1.0,4.052736346197499,Child
7,10.0,4.490739656630149,Child
0,0.0,2.462393126969744,Child
3,3.0,3.1947207276606173,Child
0,3.0,6.033117373490293,Child
0,0.0,1.3413466707863693,Child
0,0.0,1.361322590403506,Child
0,4.0,3.3114313814583443,Child
6,0.0,0.8874871844960892,Child
0,0.0,2.697554212124596,Child
8,0.0,3.7871254767925286,Child
8,2.0,3.328771967560164,Child
6,11.0,4.5038267598943245,Child
12,4.0,3.5905742809069316,Child
7,0.0,2.721630513306801,Child
0,0.0,2.397366804731914,Child
0,12.0,4.771343202338211,Child
0,14.0,5.774562660680754,Child
0,0.0,2.0943629458535478,Child
0,11.0,4.360877100683706,Child
0,0.0,2.231092375081775,Child
0,0.0,2.717545608917895,Child
0,15.0,4.279364255590484,Child
0,3.0,3.4632686143975624,Child
12,4.0,3.089457663757401,Child
0,0.0,2.344034818219551,Child
0,2.0,3.2686403801298054,Child
0,0.0,1.2724025717169907,Child
10,0.0,3.5618699503705207,Child
0,3.0,4.110290879837998,Child
0,12.0,5.62267358687048,Child
3,0.0,2.1485217505335936,Child
0,0.0,1.3606869214909594,Child
0,0.0,2.360753457852205,Child
0,6.0,5.401169878154857,Child
0,3.0,3.6639689797913255,Child
1,0.0,2.819760181466336,Child
2,0.0,2.14928393949877,Child
0,0.0,1.318562827810057,Child
12,2.0,3.8206047615002414,Child
0,0.0,2.8876461067956933,Child
3,4.0,5.605514899326987,Child
0,4.0,3.450453355005096,Child
0,4.0,4.131965053472149,Child
2,2.0,3.557173120519501,Child
0,0.0,1.8060733907975397,Child
0,0.0,0.09160757542951004,Child
1,0.0,3.8325265810703404,Child
9,0.0,1.531506601415583,Child
1,0.0,1.5200715481249376,Child
0,0.0,1.318562827810057,Child
0,3.0,5.329986547434916,Child
0,1.0,3.4067695780672516,Child
2,0.0,2.9894527759299026,Child
1,0.0,2.9576983952816,Child
0,0.0,0.14508454835120865,Child
3,0.0,2.7095233583510083,Child
8,0.0,2.540376464338112,Child
3,0.0,0.26710381049502496,Child
2,0.0,2.641616223907579,Child
0,0.0,2.793933771222263,Child
2,0.0,4.72047525289357,Child
0,2.0,3.1644179596092656,Child
5,4.0,3.522960130180234,Child
9,3.0,5.191199130073073,Child
0,0.0,3.6609619917592475,Child
0,0.0,2.4542890208010952,Child
0,4.0,3.0943338520512924,Child
5,0.0,2.297583754267798,Child
5,0.0,1.1364508801685074,Child
10,4.0,4.104591724361904,Child
0,3.0,3.4088728112632474,Child
0,0.0,4.742338032244533,Child
0,0.0,2.996678188526258,Child
6,0.0,2.591163569966607,Child
0,2.0,3.073358632983744,Child
0,0.0,1.7246623116567887,Child
2,4.0,4.155479927288454,Child
0,0.0,2.6498224962127725,Child
0,0.0,1.975299194267059,Child
1,2.0,4.003195282249062,Child
5,0.0,3.802537782580338,Child
2,12.0,4.627490572154575,Child
0,0.0,3.4057845607695603,Child
9,4.0,4.1598753342926065,Child
0,4.0,3.642316700195325,Child
0,0.0,2.558129070602873,Child
2,0.0,1.6737891996834255,Child
0,0.0,1.9754078905203354,Child
1,0.0,2.0950189129910606,Child
3,3.0,3.5643695877420587,Child
8,0.0,2.754615171997374,Child
6,4.0,3.987402010953294,Child
8,0.0,2.063595043203147,Child
2,4.0,3.3570651117794217,Child
5,3.0,3.0736714472527753,Child
0,0.0,2.007703727554117,Child
0,1.0,4.158001188281183,Child
5,0.0,1.8527935038046,Child
11,0.0,0.7833496040154535,Child
7,2.0,3.638702661705628,Child
5,15.0,5.906898297024399,Child
5,2.0,3.6410648822916487,Child
10,14.0,4.574060035689429,Child
4,0.0,3.477887538347656,Child
12,4.0,3.5905742809069316,Child
0,0.0,4.734416134766061,Child
4,12.0,6.066881730633673,Child
4,8.0,4.283155090820688,Child
6,1.0,3.8551336614670166,Child
2,4.0,3.277305881365066,Child
0,0.0,2.5068960470884045,Child
10,0.0,0.7199812075130461,Child
8,0.0,1.4973501493726031,Child
3,0.0,1.399367429246381,Child
0,0.0,1.515141236760941,Child
2,2.0,3.1487076838196586,Child
0,4.0,3.0490368807570434,Child
0,3.0,3.8645167355587597,Child
3,5.0,5.1834243092568855,Child
4,0.0,2.08826841646449,Child
5,0.0,1.9483623323593493,Child
0,4.0,3.803370522421096,Child
8,0.0,3.5746769786021515,Child
0,0.0,1.3928003605593182,Child
4,0.0,3.135394178605386,Child
0,0.0,0.8356749388483262,Child
13,1.0,4.538250077481345,Child
5,3.0,3.4315091805161844,Child
6,0.0,1.6916482074717112,Child
3,0.0,1.1902952597509415,Child
12,4.0,3.439541221215364,Child
0,0.0,3.6356018022779786,Child
1,1.0,5.399212113837799,Child
11,5.0,5.439982918052469,Child
4,2.0,3.29148847199529,Child
4,0.0,2.5014004918474724,Child
7,7.0,5.9385262690047,Child
4,0.0,1.0758099324480628,Child
0,0.0,3.2179841448013087,Child
14,1.0,3.9911942076254365,Child
6,0.0,2.4787493495953994,Child
5,4.0,3.8584104169758215,Child
0,15.0,6.078333373308945,Child
0,2.0,3.4403703486303803,Child
2,1.0,4.019026955385805,Child
4,4.0,4.19158160291284,Child
0,15.0,4.5024726151093235,Child
6,0.0,5.302784833257509,Child
2,3.0,3.231179480513555,Child
5,0.0,2.852116646816941,Child
10,0.0,2.5347712986937037,Child
2,0.0,2.731719398385051,Child
8,0.0,1.4973501493726031,Child
0,0.0,1.6886866654746937,Child
4,4.0,4.703450097970242,Child
3,0.0,1.724725319923825,Child
0,0.0,1.9018720936926465,Child
4,4.0,3.8294144037115347,Child
2,0.0,2.592560390262703,Child
7,0.0,2.294495771436189,Child
0,0.0,2.4734770930000067,Child
0,0.0,1.2419596459067828,Child
0,0.0,2.183882055164454,Child
0,0.0,2.885022093477744,Child
0,4.0,3.5719538098182912,Child
5,1.0,4.0636417163929925,Child
0,0.0,1.3413466707863693,Child
0,2.0,3.6707290421730416,Child
2,11.0,4.709424646425285,Child
5,0.0,2.5823260584607244,Child
0,0.0,2.304152962795431,Child
6,0.0,1.5245443501420932,Child
0,0.0,1.8316558223760229,Child
0,0.0,3.2475319820976187,Child
0,0.0,0.5142420010066933,Child
0,0.0,0.9661568917214165,Child
0,0.0,0.418082659457931,Child
13,4.0,3.3684754834458084,Child
0,4.0,3.5184568176623534,Child
0,1.0,4.947094132740342,Child
4,2.0,3.7245909078750365,Child
5,7.0,5.375458905873284,Child
0,0.0,2.430235126214587,Child
2,1.0,3.6792841576043562,Child
0,0.0,1.3606869214909594,Child
0,0.0,4.155125011490044,Child
0,0.0,2.637684789543844,Child
8,4.0,6.07739506705444,Child
0,0.0,1.8053336320385664,Child
0,5.0,4.461458403267722,Child
0,2.0,3.6103836144114174,Child
0,2.0,3.6143384417292506,Child
11,4.0,3.5913171003768216,Child
0,4.0,3.090005023390993,Child
4,0.0,2.8283980848681125,Child
0,0.0,2.1734610084199044,Child
0,4.0,4.912246114208248,Child
0,0.0,0.14508454835120865,Child
0,1.0,3.0516887730952016,Child
6,0.0,0.7367497824026734,Child
0,0.0,1.0899085482039146,Child
11,5.0,5.439982918052469,Child
0,4.0,4.257128762843077,Child
9,4.0,4.60956961077974,Child
0,1.0,3.5473700378380966,Child
3,0.0,2.733160438517049,Child
3,0.0,3.4913606872350926,Child
7,0.0,2.6199823755376794,Child
1,3.0,3.5890907903125804,Child
0,0.0,1.2549413090010528,Child
0,1.0,3.8196420040878962,Child
1,4.0,4.915848960494058,Child
2,0.0,2.8999338191224675,Child
4,0.0,2.375897056110011,Child
2,0.0,2.5822459098483375,Child
0,0.0,2.430235126214587,Child
10,0.0,3.5556946687578,Child
0,2.0,4.162898970173563,Child
3,13.0,6.033764971669434,Child
7,0.0,2.6109059817301907,Child
0,4.0,4.023681959447243,Child
3,0.0,2.1628840809094196,Child
4,1.0,3.3229926549014155,Child
7,3.0,3.6488152344196547,Child
2,0.0,4.1628548152784814,Child
0,0.0,2.6981438290767565,Child
0,7.0,5.921630554973376,Child
5,4.0,3.9977802010045433,Child
2,2.0,3.784369068852902,Child
0,0.0,2.4221222927296617,Child
6,0.0,1.6414859794929622,Child
0,0.0,2.041613837090837,Child
4,0.0,2.1363432992693454,Child
2,0.0,1.911130847048656,Child
3,8.0,6.285909669492104,Child
0,3.0,3.2941657639374418,Child
6,0.0,2.15989654038479,Child
3,0.0,2.4453578098666062,Child
4,0.0,2.85237823367939,Child
0,0.0,2.114669609656083,Child
0,1.0,3.2952080595208537,Child
2,0.0,2.00204268824404,Child
0,0.0,1.0117824319642073,Child
2,2.0,3.5783320215360126,Child
2,2.0,3.5986091140661687,Child
0,0.0,2.457203957183979,Child
12,2.0,3.8206047615002414,Child
3,0.0,1.227507531833938,Child
0,10.0,5.377462011284858,Child
7,1.0,3.4554521000312524,Child
0,0.0,2.7437637322405077,Child
0,2.0,3.8723939339488394,Child
0,0.0,2.3212721023552287,Child
5,3.0,4.456338634233166,Child
1,4.0,3.5748181919478377,Child
6,2.0,3.113038779012913,Child
0,4.0,3.5184568176623534,Child
0,0.0,5.421852764544461,Child
1,9.0,4.772449123311194,Child
0,4.0,4.188808554572521,Child
0,1.0,3.9213940202468565,Child
6,4.0,3.352708877277615,Child
0,0.0,1.7985991768062366,Child
11,0.0,4.088005134103109,Child
0,3.0,3.431215079989713,Child
0,2.0,3.379436454839162,Child
12,6.0,5.484601867513961,Child
4,2.0,3.249671148001154,Child
5,0.0,2.224327475910453,Child
2,15.0,4.814141541314984,Child
0,0.0,0.2333010539691096,Child
0,1.0,3.4217566376235156,Child
0,0.0,2.0564818157675373,Child
0,3.0,3.8499509221063555,Child
0,4.0,3.6509982563084957,Child
3,0.0,2.4453578098666062,Child
0,4.0,4.100374822113767,Child
0,3.0,3.7394100028212165,Child
0,0.0,2.4200765546663288,Child
0,0.0,1.7985991768062366,Child
0,1.0,4.012638959246415,Child
7,0.0,3.6519456600090594,Child
4,0.0,1.7863104305283883,Child
0,1.0,3.2124191347272593,Child
0,0.0,0.7588048141378056,Child
5,3.0,3.7866146194370156,Child
0,14.0,4.27575376512893,Child
0,2.0,3.2243071626325275,Child
1,0.0,1.9991563717669032,Child
3,0.0,0.6541362780589379,Child
1,0.0,0.2330023233460774,Child
0,0.0,0.27674599461308214,Child
6,0.0,1.602710667737648,Child
2,0.0,2.8297116602766925,Child
5,0.0,3.7935998908505457,Child
0,4.0,3.9243842876000414,Child
0,0.0,1.1147417312688486,Child
0,1.0,3.618580786557836,Child
0,0.0,1.9274568591442227,Child
5,0.0,2.224327475910453,Child
7,15.0,5.71716232992172,Child
0,2.0,3.9959052607367083,Child
1,1.0,3.931768530657251,Child
0,0.0,1.7558499161235916,Child
6,1.0,4.232846819162152,Child
3,0.0,3.916398599105681,Child
0,1.0,3.7136967921226685,Child
2,2.0,3.9515051877885337,Child
0,0.0,3.21757986155296,Child
4,0.0,2.5070098571354062,Child
1,2.0,4.677220175887699,Child
6,2.0,5.6661047405859355,Child
10,0.0,0.5923946176900858,Child
4,0.0,2.264977794086981,Child
10,0.0,1.6879333925098985,Child
3,4.0,4.297524730577271,Child
